PanjivaRecordID,Carrier,ConsigneePanjivaID,HSCode,PortOfLading,PortOfUnlading,ShipmentDestination,ShipmentOrigin,ShipperPanjivaID
127766246001002,47,2610,733,81,6,22,13,2490
127864934001002,288,2259,286,48,42,43,13,1383
126675631001002,379,1723,659,41,9,28,13,608
127232367001002,279,1256,430,63,15,43,59,1941
126959727001002,223,2519,271,182,60,4,13,661
127525359001002,400,444,403,161,15,43,67,735
127280303001002,343,2649,346,104,28,88,13,698
127350575001002,138,1122,294,226,36,75,13,999
126700079001002,314,2220,432,27,15,43,13,2171
126710767001002,230,1629,583,208,6,4,13,1613
127521263001002,506,501,284,61,24,70,39,2273
126987759001002,300,1386,689,111,8,112,13,668
127053679001002,92,669,286,161,47,99,13,2521
127009391001002,343,1594,284,208,34,2,0,1184
127184623001002,160,1994,637,221,60,30,13,2104
127346735001002,30,1221,752,208,9,28,14,1410
126989615001002,118,302,292,68,60,129,13,1301
127771375001002,350,17,350,110,15,131,13,2506
127587503001002,162,1122,294,226,48,100,31,999
127514479001002,538,1629,689,208,37,88,75,1613
127585135001002,279,1256,283,182,15,43,76,1941
127970351001002,258,1262,752,161,37,20,52,469
127806767001002,478,618,689,125,60,50,13,1532
126711343001002,244,1106,459,101,9,74,40,1442
126970607001002,244,1453,286,14,50,40,76,181
126737967001002,343,1713,219,66,15,54,13,1978
127082287001002,280,1017,735,119,9,24,13,1513
127179119001002,151,1852,588,170,13,43,13,1721
127197103001002,215,2049,599,116,60,23,13,1212
127460207001002,517,1380,284,36,60,129,13,1212
127170287001002,350,263,522,208,13,88,13,763
127162991001002,99,2180,650,19,4,88,13,2495
127231215001002,521,1656,743,208,60,30,2,1332
127597487001002,95,354,283,208,60,11,59,787
127637615001002,92,2381,286,208,60,45,31,623
126943151001002,151,1852,743,161,41,43,34,297
127006767001002,371,1385,753,226,60,129,43,2182
126886447001002,338,956,522,94,10,91,13,760
126943663001002,151,1204,323,237,60,29,75,1422
127051119001002,84,437,429,51,60,7,13,1369
126983919001002,280,2442,608,237,17,63,28,771
127399151001002,465,82,747,115,9,84,13,2517
127799343001002,455,1452,758,236,60,129,6,1705
127426863001002,151,1852,657,237,54,129,57,1721
127746479001002,205,1997,752,226,40,7,13,754
127513263001002,18,1603,638,208,37,88,38,344
127899503001002,304,1533,305,14,37,88,2,2513
127673903001002,304,2898,284,23,8,10,13,1558
127576367001002,138,1376,747,84,35,22,13,2283
127791983001002,245,874,569,161,38,129,13,1656
127802479001002,377,1660,748,237,41,88,13,310
126731951001002,292,2049,636,161,47,88,13,1212
127226671001002,258,1204,626,102,21,52,67,1422
127577327001002,294,596,625,208,13,43,44,1071
126775919001002,92,2429,447,130,59,23,9,1484
126807279001002,300,900,584,237,48,14,21,2117
126790383001002,215,2688,591,48,32,43,2,1190
126693551001002,151,1917,677,121,36,129,33,958
126673071001002,47,354,346,211,61,54,37,2336
127004207001002,338,1945,594,69,30,30,33,1501
126994287001002,6,2429,459,71,37,88,71,2111
126919343001002,79,900,584,138,15,43,6,2117
126917807001002,60,620,515,43,3,128,2,312
127212527001002,224,2688,676,48,32,129,35,1190
126904815001002,17,2679,747,208,9,81,43,358
127247471001002,300,2070,735,161,22,129,35,1206
127182575001002,151,445,10,96,25,129,77,2007
127399471001002,477,354,294,42,40,91,6,2440
127220911001002,244,2717,447,35,23,98,31,398
127500591001002,168,605,511,67,60,110,69,952
127444591001002,300,617,347,18,60,129,39,2500
127621487001002,550,2688,611,48,13,88,29,1190
127672495001002,304,2793,522,74,36,28,49,2058
127433775001002,223,1962,519,102,48,100,45,2076
127546735001002,224,529,268,138,6,28,27,900
127453295001002,396,2224,608,237,60,123,33,2113
127275631001002,393,1539,436,116,59,128,33,931
127842863001002,202,2862,294,128,60,129,21,2498
127847023001002,199,724,735,8,37,88,33,838
127820591001002,165,1343,432,161,8,134,13,137
127788655001002,27,1790,111,110,43,100,20,404
127902895001002,488,2688,309,48,60,12,64,1190
126756207001002,550,1514,294,3,8,48,13,106
126708399001002,224,2688,541,174,60,129,45,1190
126706991001002,553,2556,257,211,50,103,31,2299
126677551001002,84,184,735,110,46,31,41,2537
126718767001002,280,267,346,130,5,128,13,1422
126734767001002,332,2427,413,65,57,43,34,1269
126781039001002,105,222,696,1,24,63,57,711
126783471001002,516,260,738,161,9,28,38,1369
126811887001002,304,516,758,85,8,22,63,973
126805679001002,401,2772,427,148,21,22,36,2044
126839023001002,27,2495,346,39,60,126,29,2063
126850799001002,486,2301,345,226,60,129,54,1283
126851887001002,163,1305,316,161,60,129,11,530
126989359001002,304,529,179,156,30,128,27,900
126993263001002,304,649,447,69,20,88,68,339
126988655001002,486,2515,3,216,17,47,46,509
126930223001002,97,1471,396,166,28,129,13,1978
126991791001002,160,2898,747,158,37,88,27,88
126956719001002,490,1274,752,44,37,88,13,486
126921007001002,84,910,283,45,60,30,31,2506
126930863001002,99,741,743,96,37,88,41,1501
126942767001002,266,2715,283,208,8,22,72,620
127040431001002,554,2688,653,48,55,43,59,1190
126980463001002,75,2827,743,208,29,63,13,1705
127049519001002,70,2498,622,104,15,11,70,1951
127055983001002,14,1221,588,208,15,43,60,1410
127055791001002,92,1785,284,237,10,75,13,1005
127065775001002,290,1861,427,65,15,43,38,2044
127087087001002,249,2898,8,48,8,77,13,1206
127111855001002,537,2581,689,103,54,43,59,2529
127081007001002,279,1486,511,208,5,30,73,637
127059823001002,129,999,413,99,36,22,13,1978
127320431001002,518,2368,9,110,60,96,27,1814
127148975001002,92,701,747,208,42,60,13,1206
127294959001002,351,1699,39,47,60,129,12,2561
127244207001002,280,1299,350,110,60,101,5,372
127310255001002,469,1106,459,209,15,54,72,296
127175983001002,21,1277,599,200,40,91,42,1261
127154543001002,92,1515,340,48,20,61,64,1222
127171759001002,128,2657,666,233,60,18,76,1808
127124463001002,127,2218,695,237,60,129,41,1965
127329519001002,297,865,436,225,53,26,42,1404
127329583001002,421,841,689,34,60,129,42,895
127227695001002,258,2429,522,208,6,43,10,675
127249391001002,4,2689,286,0,60,129,69,1392
127303023001002,554,831,294,238,16,43,37,2369
127326255001002,550,2725,524,122,8,22,75,954
127149615001002,350,701,755,114,15,43,13,1206
127308975001002,241,1746,673,63,60,129,33,195
127344879001002,92,2772,378,152,8,9,0,2044
127439215001002,258,1204,512,199,22,100,13,1422
127461871001002,477,462,515,132,60,112,44,2002
127447407001002,11,384,2,152,56,126,36,2241
127422959001002,99,166,689,226,40,55,44,243
127422703001002,99,1785,557,208,48,132,5,2527
127551663001002,151,761,689,123,60,105,35,1952
127527919001002,420,1875,735,48,24,63,26,2019
127610287001002,280,505,628,208,26,88,3,2038
127479151001002,186,1164,747,237,15,77,33,1501
127494383001002,187,618,689,217,38,129,13,108
127586543001002,223,1384,522,208,25,22,25,476
127567983001002,179,1235,755,21,37,88,13,1422
127584623001002,258,741,747,237,8,48,55,1501
127664687001002,280,1003,9,234,22,131,77,1990
127715951001002,168,126,755,119,36,129,33,417
127700143001002,27,2781,415,61,60,56,38,434
127720815001002,223,1796,685,18,46,67,42,1261
127892527001002,441,1380,757,48,21,129,75,689
127881647001002,258,596,746,211,15,29,31,64
127884463001002,304,2679,751,234,31,28,41,1844
127769007001002,151,761,432,90,15,89,69,387
127781231001002,300,1277,597,128,49,91,10,1261
127790255001002,151,1482,747,208,32,77,13,2185
127851503001002,138,2834,752,240,37,88,60,412
127771887001002,25,1125,542,153,8,22,41,1916
127437744001002,300,81,459,131,44,43,40,583
126735408001002,332,1221,634,156,15,43,20,1410
126725040001002,300,1828,735,110,5,38,13,636
126703856001002,223,697,743,147,51,62,13,635
126823856001002,5,82,735,208,8,70,13,1071
127161776001002,99,2853,111,83,8,113,57,707
127118768001002,19,2452,396,197,51,70,13,2029
127085680001002,555,1828,735,110,11,1,13,1071
127358320001002,27,618,590,52,60,129,13,2098
126719600001002,318,486,628,208,37,88,38,2131
126774768001002,212,2898,735,226,37,31,13,657
126787696001002,168,2728,735,208,38,5,13,2109
127346032001002,474,2429,459,48,44,22,13,746
127522352001002,223,697,743,213,8,22,0,635
127548976001002,280,855,304,237,28,130,13,717
127161584001002,99,2782,294,9,49,100,13,1968
127772848001002,303,499,657,110,15,64,13,1667
127361136001002,314,912,284,102,15,43,13,1812
127540016001002,47,718,286,26,37,87,63,185
127761392001002,106,854,689,208,1,91,13,1341
127477232001002,279,1256,286,226,15,10,14,1941
127366128001002,224,1549,427,100,14,136,13,390
127473008001002,343,1549,304,208,11,106,51,1890
127530544001002,280,218,438,192,49,43,13,634
127897904001002,230,1629,639,208,30,59,13,1613
127796784001002,280,855,283,217,60,114,77,1979
127219824001002,238,2114,689,176,60,113,23,2021
127665712001002,280,2703,413,211,57,22,35,2460
127220784001002,146,1453,459,91,1,40,40,1106
130023920001002,262,366,286,170,59,128,27,906
127273456001002,107,1920,427,226,57,129,13,320
127179120001002,76,1852,755,237,15,73,13,1721
127578160001002,332,667,735,226,1,66,13,1284
126807152001002,77,1300,747,110,55,33,13,1206
126767728001002,79,2553,747,21,15,111,13,2516
126909168001002,505,828,547,42,48,100,13,137
127064304001002,151,1204,323,237,48,17,49,1422
127055792001002,92,1785,678,215,46,98,0,609
127015152001002,380,526,755,105,60,31,13,359
126985584001002,155,258,689,208,47,88,13,720
127668400001002,25,354,283,208,40,44,33,787
127417264001002,92,2707,752,98,46,98,21,2516
127508720001002,27,1392,412,157,38,129,13,2513
127478192001002,36,1751,313,208,25,98,13,743
127594224001002,209,1343,763,161,56,30,13,137
127807792001002,529,3,362,161,60,48,12,2516
127878000001002,366,283,426,211,2,95,13,436
127970544001002,258,1343,347,171,33,88,13,137
127878512001002,224,2900,739,70,23,113,13,1340
126728176001002,304,529,176,57,30,128,27,900
126679536001002,92,2381,713,42,37,69,69,2073
126788784001002,168,272,350,200,48,100,22,1840
126860656001002,223,1033,634,89,45,45,64,1311
126811888001002,304,516,758,161,56,43,4,973
126861680001002,223,2193,746,108,40,71,33,841
126837104001002,27,1529,402,110,3,103,49,1086
126906672001002,23,2515,0,147,29,91,34,509
127234224001002,280,2445,304,158,22,129,13,739
127260016001002,213,2334,311,35,37,16,30,2224
127153456001002,92,2802,437,161,23,121,69,985
127161968001002,99,662,755,3,37,68,13,739
127075504001002,224,716,447,167,50,114,9,339
127529520001002,92,1375,757,237,15,56,22,1206
127337008001002,27,296,743,101,51,91,36,907
127479152001002,444,1164,752,237,18,43,33,1501
127304176001002,441,2767,108,104,56,2,41,875
127667248001002,280,2772,321,238,31,22,36,2044
127584624001002,258,741,286,237,16,22,29,1501
127623472001002,390,2245,114,27,60,30,64,1190
127741808001002,304,1164,753,211,45,2,67,925
127774256001002,92,975,595,86,50,76,48,1527
127830640001002,300,2135,286,30,16,22,64,2565
127891376001002,282,605,515,123,60,96,69,96
127872112001002,258,1661,439,28,15,43,64,1422
127875120001002,343,1235,382,11,8,106,13,1422
126710512001002,230,85,679,192,37,131,69,306
126712176001002,507,499,585,110,37,3,13,1176
126691312001002,151,2915,567,148,57,43,13,768
126735152001002,332,734,283,119,60,129,31,563
126702256001002,223,2810,558,48,20,120,69,147
126702704001002,223,2687,283,33,38,28,70,1723
126717424001002,280,2898,323,48,46,27,6,10
126694576001002,168,1709,522,97,60,120,7,2143
126807472001002,300,1828,746,158,35,33,47,1926
126791152001002,250,318,508,196,15,58,29,1241
126860592001002,223,2688,677,48,37,27,60,1190
126887216001002,543,729,733,123,60,129,16,290
126839024001002,27,2495,346,123,60,74,65,2063
126876144001002,113,617,410,193,60,129,33,2500
126893744001002,441,1577,1,90,58,88,3,516
126928112001002,92,1742,402,101,29,88,77,278
126974832001002,268,2572,579,4,60,123,42,1261
126909040001002,27,1529,410,208,45,64,13,2513
126907504001002,24,1016,447,205,15,133,28,354
126943344001002,151,2429,447,123,42,129,68,675
126995056001002,304,1079,118,181,43,43,40,1971
126976304001002,324,2898,735,196,8,22,35,1522
126977392001002,359,1023,1,194,46,98,74,714
127040432001002,282,2688,330,186,15,43,64,1190
127061296001002,151,446,584,123,40,38,8,1635
127067824001002,187,660,438,161,37,93,64,2132
127090672001002,304,1337,519,31,35,32,49,2058
127043312001002,26,624,608,100,54,98,13,281
127060976001002,151,1509,280,123,48,60,74,1995
127186544001002,168,1500,650,37,37,8,49,2532
127227184001002,258,1385,432,237,42,88,70,732
127122800001002,29,1221,591,208,60,129,4,1410
127277808001002,343,636,636,120,35,43,69,1239
127200560001002,134,1343,286,237,18,21,33,2376
127126960001002,27,615,689,48,24,24,32,1309
127198576001002,215,1940,284,237,45,88,72,508
127272624001002,332,1204,738,188,40,51,13,1422
127233392001002,280,374,116,16,15,61,40,216
127251120001002,117,1828,747,211,47,103,47,143
127158576001002,99,741,584,208,39,129,23,1501
127382640001002,304,748,116,203,15,61,70,141
127373104001002,32,1086,675,237,20,28,33,2218
127344880001002,92,1920,752,78,8,3,36,2044
127429232001002,520,389,122,135,15,43,22,1479
127420528001002,367,741,599,208,28,129,33,1501
127583664001002,258,1661,743,139,3,22,13,1422
127566576001002,91,2898,286,130,37,88,25,1271
127506864001002,332,2668,438,237,37,74,1,659
127565744001002,82,876,755,237,37,105,58,417
127671600001002,419,163,505,117,15,43,59,961
127768752001002,489,784,515,161,14,132,13,1809
127848048001002,254,1546,660,208,46,30,22,488
127794032001002,300,1785,755,186,48,84,33,866
127809712001002,539,2707,752,208,48,51,13,729
127801072001002,343,2899,10,110,49,88,58,2180
126805673001002,280,2772,479,148,6,127,36,2044
126715241001002,258,591,666,237,20,88,43,2512
127172393001002,432,457,599,112,60,126,13,1153
126798249001002,230,90,735,208,37,130,28,1513
126885673001002,332,1343,347,208,48,56,14,137
127232297001002,245,1256,413,160,37,35,13,1941
127426665001002,151,800,733,220,2,134,13,1679
127277225001002,343,2664,628,237,23,105,13,1180
127568297001002,229,2029,420,149,37,50,13,2459
126746985001002,225,82,735,67,50,103,13,1039
126806953001002,300,1828,735,208,58,71,13,721
127009385001002,343,106,743,68,42,88,13,2388
127334633001002,17,2489,514,211,42,103,43,1914
127280233001002,343,1271,584,48,23,13,13,1672
127605289001002,304,2442,608,111,60,54,13,759
127616169001002,283,660,438,161,59,88,13,2136
127649449001002,151,2782,294,89,48,40,50,1968
127872617001002,389,2782,294,237,50,103,10,1968
128013097001002,464,1958,347,161,37,44,66,1450
126898665001002,506,2161,522,194,9,118,52,161
126816873001002,343,1713,286,115,14,42,39,1978
126695785001002,168,336,679,22,23,116,13,760
126752873001002,133,433,689,208,35,130,13,638
126780201001002,76,1255,735,208,37,19,13,1354
126813353001002,404,2875,363,106,9,63,74,2354
126694313001002,161,2271,569,102,37,3,13,2464
127062825001002,151,1962,765,19,9,100,13,703
127180265001002,431,24,438,192,60,129,13,1705
126979433001002,280,1531,404,208,61,91,14,2189
127009513001002,343,296,752,208,40,4,57,1558
127211497001002,224,1078,735,175,54,30,13,1115
127179113001002,63,1852,747,167,15,43,13,1721
127091369001002,304,2898,426,43,17,7,23,436
127272425001002,332,1920,400,208,48,46,1,1558
126959017001002,401,767,735,208,40,96,13,1513
126882793001002,304,2784,752,208,52,84,13,486
127040105001002,162,1249,735,161,8,7,13,612
127064297001002,151,2898,283,235,3,100,13,1558
127205545001002,223,1861,758,176,37,88,50,320
127887785001002,220,1653,286,123,60,93,13,1055
127837097001002,82,1380,284,226,25,88,14,689
127275113001002,338,90,735,108,29,88,13,1334
127544681001002,138,1482,649,208,60,107,60,1644
127557673001002,371,653,626,237,52,88,42,1529
127367017001002,224,452,427,119,14,75,13,2182
127704425001002,276,1687,738,208,46,30,0,1332
127548969001002,280,2772,286,98,57,129,13,1005
127573993001002,161,2271,753,237,60,61,49,1893
127761577001002,550,1343,427,208,13,25,13,137
127886121001002,332,1861,432,208,48,24,22,274
127809193001002,470,10,419,123,37,13,13,2487
127802281001002,343,2100,584,177,20,88,13,475
127069417001002,123,1940,558,161,56,129,13,1212
126786857001002,385,1500,753,118,48,8,13,533
126837929001002,27,2741,735,37,43,65,46,275
126768809001002,442,685,294,69,11,71,33,1046
126972841001002,164,1661,286,211,15,43,21,1422
127301417001002,427,1661,738,237,32,43,55,1422
127088297001002,304,2898,432,30,8,44,37,2460
127233065001002,280,374,755,154,50,103,34,216
127004329001002,338,90,735,136,30,129,46,275
127041257001002,345,2887,118,91,15,58,52,575
126993385001002,304,261,447,205,34,103,56,2265
127259561001002,304,2033,447,205,29,103,45,1544
127657193001002,224,374,116,91,3,129,19,216
127086441001002,300,1828,690,178,11,33,29,435
127728617001002,258,1661,432,226,44,129,65,1422
127351465001002,151,1204,574,74,48,100,65,2405
127750057001002,368,1820,645,95,60,129,22,782
127537513001002,223,1770,10,211,34,88,67,2194
127442665001002,281,2108,402,9,33,88,13,1558
127335657001002,23,469,100,167,15,43,31,2513
127434281001002,121,1765,455,48,43,100,77,1552
127339817001002,47,354,346,238,60,30,14,2336
127379433001002,304,592,299,228,38,30,43,709
127816105001002,474,1794,753,48,48,100,44,1190
127699625001002,27,2823,674,159,60,72,57,1501
127859177001002,304,428,294,13,59,131,25,323
127810409001002,92,318,150,222,25,128,27,365
127904681001002,223,1033,689,83,43,45,33,207
127874665001002,215,2688,517,171,15,59,64,1190
127878697001002,92,1221,588,165,9,130,64,1311
127902889001002,27,2688,484,193,25,129,64,1190
127885801001002,223,1343,284,237,26,91,59,2376
127884649001002,332,278,519,37,47,91,33,827
126673001001002,32,749,267,208,60,30,0,2238
126689065001002,151,1962,347,143,48,114,33,2076
126741097001002,368,2188,115,104,49,43,27,1554
126685225001002,119,740,637,127,60,28,31,2542
126708329001002,224,831,294,129,58,49,64,2534
126779113001002,442,1385,747,234,38,88,77,343
126807465001002,300,838,689,211,10,34,37,2054
126798121001002,230,701,322,161,15,31,21,1206
126768361001002,401,2173,735,234,37,88,21,1596
126828905001002,264,1047,286,208,44,129,33,140
126760297001002,17,748,116,94,22,28,70,141
126772329001002,92,2832,691,216,60,77,13,1904
126835561001002,247,1701,280,235,60,113,33,1468
126844457001002,175,0,286,161,48,12,13,2429
126871657001002,280,2476,9,77,15,30,75,550
126887145001002,343,2224,608,209,49,29,33,2113
126875689001002,489,2029,755,110,60,30,60,1086
126951401001002,432,1507,280,106,12,34,68,1482
127034537001002,533,2036,286,212,48,100,17,898
127040041001002,307,2900,569,161,29,22,13,469
126914729001002,47,2059,515,73,60,53,18,559
126985513001002,300,900,593,79,55,22,33,140
126985385001002,300,1380,284,161,8,89,11,689
126991017001002,304,163,496,117,49,113,41,961
127007913001002,343,1618,294,226,60,115,54,1716
127049513001002,85,2498,283,104,15,136,74,1951
127101097001002,383,501,286,68,5,63,0,704
127062569001002,151,1032,395,170,48,100,24,2182
127291881001002,302,501,667,12,15,43,52,704
127250793001002,300,254,396,211,57,103,43,998
127212009001002,194,529,185,196,8,73,27,900
127279849001002,401,1533,397,123,45,88,77,444
127246633001002,294,2015,304,174,29,88,77,2079
127164777001002,99,1385,284,205,3,88,13,2182
127151209001002,92,496,509,237,60,88,2,1600
127122089001002,27,2861,294,61,0,129,54,2086
127259113001002,304,1348,472,234,37,119,65,2236
127327657001002,550,2834,431,208,60,27,67,412
127283945001002,346,1606,747,95,40,91,5,1374
127252329001002,300,2688,588,89,3,103,64,1190
127278057001002,343,1446,397,89,60,129,40,528
127172201001002,129,1185,735,82,19,129,13,2548
127149801001002,92,1563,304,104,9,28,39,848
127256233001002,304,464,447,155,6,129,42,2100
127401769001002,498,2679,88,234,46,128,75,362
127380329001002,304,163,497,154,39,62,36,961
127370345001002,258,701,757,173,5,100,13,1206
127374377001002,280,529,217,31,34,28,28,900
127337321001002,27,1348,746,73,8,79,77,331
127544873001002,27,2735,103,165,60,111,64,1186
127600297001002,151,323,509,20,52,107,33,426
127556585001002,215,1459,299,98,60,30,1,880
127473129001002,300,354,752,12,41,33,33,787
127524585001002,92,2429,459,61,49,63,5,1878
127509609001002,27,615,689,123,45,88,43,152
127557225001002,343,1198,624,161,43,68,13,722
127552553001002,251,218,436,161,42,129,33,1555
127572777001002,441,1221,611,75,8,22,2,89
127682409001002,371,1413,323,196,45,128,29,1880
127662889001002,258,1032,737,20,29,100,13,732
127664105001002,279,1256,286,22,15,36,13,1941
127685545001002,417,1870,648,87,15,61,27,2439
127712233001002,138,1037,752,223,18,88,13,1368
127718505001002,215,2688,588,48,41,91,22,1190
127887337001002,302,1708,177,208,37,51,46,1677
127875625001002,305,1348,746,109,8,22,2,1844
127770089001002,224,1267,585,166,8,61,42,895
127803753001002,133,675,515,103,50,45,27,1377
127844777001002,550,1375,757,237,35,20,33,2500
128022441001002,554,2688,232,48,41,22,22,1190
126738844001002,525,2886,708,60,14,42,13,2171
126717212001002,285,1256,207,195,15,43,13,1941
126859932001002,189,669,747,199,15,43,13,2521
126908892001002,27,904,585,208,20,9,13,1410
126704924001002,223,1255,695,236,32,88,30,335
127036316001002,540,2886,692,208,8,22,41,2171
127145372001002,134,352,747,61,58,129,13,310
126787612001002,168,893,314,107,60,65,18,603
127136604001002,52,2489,514,74,37,88,31,1914
127078492001002,258,2129,606,36,37,88,28,2474
127508764001002,27,697,751,239,60,72,49,1906
127116956001002,388,1653,323,214,60,129,13,599
127280540001002,454,1348,747,81,37,11,13,2517
127279644001002,343,715,757,16,38,88,13,1343
126953692001002,215,104,735,208,1,100,15,1496
126812380001002,496,104,58,208,57,63,13,1496
126896604001002,260,1197,695,39,48,100,13,159
127056348001002,41,1355,738,67,37,53,13,1905
127282204001002,343,1997,304,208,37,38,2,2005
127424604001002,206,859,630,110,53,72,13,1180
127039836001002,446,1343,755,237,15,43,5,137
127201500001002,223,2774,294,161,55,89,13,2165
127833372001002,474,1332,735,26,4,98,13,2493
127015388001002,385,741,755,99,6,91,13,1705
127367836001002,226,487,294,101,41,62,13,2422
127161244001002,99,1785,733,26,32,100,55,1679
127577180001002,279,1256,420,211,4,43,73,1941
127899612001002,304,1239,689,27,41,88,13,1717
127802844001002,223,1255,735,145,58,88,13,335
127807516001002,430,2403,515,161,47,129,13,495
127893916001002,554,2900,743,223,48,100,2,271
126970460001002,244,65,459,42,29,43,40,250
126952476001002,215,2688,49,105,60,129,0,1190
126767772001002,79,1745,752,208,9,44,47,486
126811036001002,304,2898,284,211,42,22,48,436
127232348001002,279,1256,689,174,15,43,64,1369
127079580001002,258,1122,116,226,0,111,13,1226
127408860001002,15,828,286,208,40,9,13,137
127178460001002,399,296,735,17,50,103,13,1558
127690780001002,228,2774,689,161,0,102,13,1345
127498332001002,343,2865,678,105,37,11,44,739
127353820001002,151,1765,102,123,42,72,13,1705
127407260001002,23,1508,227,208,36,129,61,1213
127461276001002,546,2606,764,208,32,129,13,1897
126865436001002,25,2750,522,208,37,88,15,271
126768220001002,82,2553,752,161,17,129,31,628
126838108001002,27,382,758,237,4,129,4,1005
126886684001002,338,1945,689,1,50,103,43,1705
126985756001002,501,1305,752,208,60,64,13,530
127187932001002,168,1102,689,49,58,129,13,1514
127040092001002,91,1343,764,161,47,43,13,137
126927196001002,92,608,735,161,35,120,13,1115
127050140001002,263,1707,426,208,7,98,13,754
127141980001002,438,2389,649,119,60,129,13,1375
127531292001002,302,452,464,237,15,43,58,732
127424284001002,128,263,689,208,35,129,35,763
127326172001002,550,1343,354,80,15,116,13,2466
127746012001002,465,1343,260,208,40,123,13,137
127649500001002,190,2221,659,237,48,100,28,662
127579420001002,138,1376,743,208,1,44,13,2490
127740956001002,304,1618,294,216,2,2,29,1716
127852380001002,300,701,346,220,37,11,19,1206
128019036001002,537,638,496,204,37,78,13,1656
126726940001002,86,2688,610,48,4,98,64,1190
126761308001002,23,115,1,124,37,88,29,229
126677212001002,84,596,747,211,16,43,22,236
126802012001002,364,2429,447,236,18,88,13,675
126687132001002,130,1905,676,8,37,88,51,533
126804764001002,280,2381,689,60,50,77,69,2073
126827932001002,497,1252,304,208,46,78,26,485
126859548001002,212,1962,347,237,48,78,33,2076
127035868001002,545,1850,747,62,37,11,0,369
126972828001002,220,1661,746,211,15,43,1,1422
127210460001002,224,1221,588,119,46,1,48,89
127069916001002,292,2688,588,200,15,43,64,1190
127279964001002,343,2029,226,219,37,34,33,1086
127218396001002,230,1026,747,155,7,129,71,77
127645084001002,128,2684,260,88,9,121,34,1193
127133596001002,498,584,588,237,37,72,29,1134
127465628001002,104,2826,597,36,48,100,42,2353
127232604001002,280,972,436,48,29,95,13,739
127381980001002,304,2429,447,69,55,91,23,2078
127596700001002,280,969,304,219,33,30,77,343
127619868001002,101,2826,739,130,60,129,64,2510
127755036001002,108,1644,1,33,46,101,50,134
127744988001002,236,529,267,31,50,16,14,900
127750492001002,356,1183,522,48,60,83,69,175
127858204001002,332,2457,558,225,57,129,24,1437
127733404001002,280,929,346,48,33,97,64,1992
127780828001002,170,1905,753,237,40,95,13,533
127768796001002,343,13,436,169,14,42,61,518
126731100001002,304,2519,630,165,7,88,13,1180
126690588001002,151,906,735,121,8,116,38,2548
126703388001002,338,2554,412,214,37,88,13,1978
126708444001002,224,1583,738,208,15,121,63,2490
126702876001002,223,1532,275,235,55,88,70,1723
126725532001002,300,2202,148,44,5,128,42,1396
126713180001002,258,1343,764,161,37,76,58,137
126725212001002,300,1277,685,128,32,133,42,1261
126684572001002,99,428,287,208,18,128,43,2277
126758428001002,423,1249,429,161,57,22,13,612
126826716001002,520,2774,294,215,9,28,33,1456
126784028001002,190,1695,260,123,8,22,10,2046
126825244001002,441,1944,286,52,50,103,54,1522
126789980001002,340,906,735,143,50,103,13,2548
126900764001002,550,615,569,38,48,76,69,1952
126838940001002,27,62,515,123,33,11,58,334
126858524001002,215,2688,610,208,47,91,49,1190
126843740001002,68,685,294,197,48,100,13,2165
126935900001002,105,222,283,42,20,98,74,711
126916060001002,47,659,515,123,23,30,46,1018
126998236001002,310,2894,207,126,53,22,19,1642
126920092001002,374,2748,743,237,38,30,13,739
126952860001002,215,1531,402,211,26,129,34,66
126975772001002,275,1415,459,145,15,43,24,1426
126916316001002,47,1346,636,110,37,120,21,1045
126946460001002,432,2772,402,65,15,43,44,2044
126921436001002,84,596,747,38,30,43,77,358
126951964001002,215,1934,116,116,58,100,64,1719
126993628001002,507,2334,278,16,58,43,30,2224
127077916001002,258,2803,175,48,15,123,44,1677
127092636001002,304,293,652,168,8,24,13,1422
127066652001002,168,1861,547,152,39,82,36,2044
127112220001002,466,1875,735,48,15,43,43,2019
127061852001002,34,2898,572,226,32,100,33,2500
127049756001002,116,1385,284,227,15,43,13,2487
127077724001002,258,1723,304,110,41,1,33,338
127061660001002,151,2501,608,73,48,95,42,1404
126945948001002,465,1164,747,237,35,30,33,1501
127047068001002,43,584,657,161,8,12,33,862
127262492001002,178,1170,626,237,60,129,6,140
127202780001002,328,2688,645,48,37,88,45,1190
127129884001002,395,2913,735,208,8,51,13,2182
127152476001002,92,428,294,197,50,30,52,323
127226844001002,208,1661,755,145,15,43,13,1422
127181084001002,151,1661,735,4,15,43,24,1422
127272284001002,332,575,751,101,8,22,10,209
127187484001002,168,2423,278,208,5,28,53,651
127153628001002,92,2497,758,161,38,33,28,629
127176028001002,151,1515,309,161,2,57,29,1222
127248092001002,300,1603,403,170,37,110,13,1978
127202972001002,223,608,747,234,43,48,77,2006
127152220001002,92,248,118,83,24,116,29,115
127319068001002,322,2233,747,234,60,32,77,209
127277084001002,343,1861,743,154,16,43,36,2044
127292060001002,7,515,608,237,60,129,61,2113
127336284001002,27,828,735,205,8,106,33,2376
127399196001002,447,192,286,48,9,28,63,1337
127339484001002,335,2370,437,123,43,100,77,1986
127440284001002,113,2688,590,200,8,22,64,1190
127426844001002,421,1852,747,226,60,129,10,1721
127410844001002,484,608,746,89,60,117,77,1844
127433436001002,215,1508,584,110,60,75,20,1705
127435356001002,376,1607,118,141,24,63,29,114
127407644001002,4,1204,555,208,60,129,75,1422
