PanjivaRecordID,Carrier,ConsigneePanjivaID,HSCode,PortOfLading,PortOfUnlading,ShipmentDestination,ShipmentOrigin,ShipperPanjivaID
124772125001002,273,933,725,238,44,38,43,220
124986461001002,233,2229,453,214,19,14,62,1242
124890525001002,254,1037,3,76,14,64,2,393
124976925001002,215,228,684,211,6,44,81,1134
124962141001002,119,372,114,50,31,81,52,2019
125065629001002,149,228,593,217,51,119,12,1134
125066781001002,390,1482,317,154,6,20,46,1665
124963165001002,188,573,260,75,31,81,11,1610
124970781001002,189,2114,325,50,15,119,23,940
125017693001002,289,686,274,129,28,119,66,679
125047197001002,169,666,687,163,25,119,32,2043
125021149001002,226,1800,453,173,21,123,78,522
125023709001002,332,2062,114,50,31,111,20,1168
124995741001002,254,709,117,3,19,38,25,1309
125222429001002,215,1317,733,67,12,110,12,1134
125023069001002,325,486,101,14,12,38,26,736
125255965001002,254,1542,552,237,51,98,25,20
125089693001002,189,1130,310,100,31,63,48,1451
125190813001002,144,2147,725,211,29,2,12,1933
125255069001002,254,1532,41,235,14,42,50,147
125370589001002,215,907,590,15,42,104,32,122
125273757001002,289,936,371,201,41,81,54,821
124259037001002,97,785,477,210,19,58,4,533
124311581001002,242,1085,736,28,6,20,53,1512
124286877001002,254,506,684,215,2,77,72,282
124344029001002,282,1025,681,210,24,84,40,1010
124326813001002,321,949,665,211,40,28,45,167
124339805001002,250,1076,153,12,0,95,40,978
124377501001002,182,55,511,166,6,51,72,264
124381149001002,345,1070,219,180,12,28,56,920
124362653001002,176,527,164,45,12,119,50,953
124392413001002,229,1545,176,211,12,38,4,1412
124422429001002,97,785,642,109,19,43,29,533
124443421001002,9,504,424,211,31,81,15,303
124463837001002,282,194,447,107,35,78,70,1126
124418781001002,190,1884,410,211,6,114,12,2052
124429341001002,139,498,511,124,40,35,13,1959
124419997001002,259,1110,733,35,6,20,12,2031
124440797001002,203,1187,43,132,3,81,33,1227
124442205001002,350,506,684,126,51,119,77,33
124520541001002,179,591,642,202,21,62,68,1191
124558365001002,328,406,748,160,20,56,78,528
124549341001002,282,965,737,163,1,17,12,1134
124542685001002,250,428,257,199,4,56,25,1960
124545821001002,138,194,449,31,31,78,47,1680
124514013001002,238,1410,518,163,10,91,12,1134
124500765001002,7,1415,281,163,5,89,12,1246
124552733001002,289,1528,393,40,6,20,26,1665
124551773001002,285,849,116,50,7,97,48,1275
124652957001002,6,1347,583,175,50,118,25,1251
124748125001002,75,266,684,155,44,119,40,1847
124614749001002,470,2215,733,211,51,25,3,2065
124716509001002,233,813,9,61,36,68,80,1622
124587933001002,188,2262,300,66,36,82,34,1745
124598301001002,348,1320,689,238,49,81,32,1804
124664989001002,88,862,429,235,6,120,12,2011
124735901001002,284,1602,684,226,51,119,6,666
124690397001002,181,1415,424,50,40,91,60,1665
124669213001002,88,1804,681,228,7,26,56,1323
124732893001002,254,1088,1,8,38,51,48,1381
124685277001002,144,425,737,154,12,56,36,1891
124630557001002,44,1110,737,7,51,119,12,483
124594205001002,40,1896,275,50,35,119,77,1413
124668637001002,355,677,291,163,12,105,12,2046
124743709001002,289,558,748,45,18,74,25,709
124609437001002,46,615,283,236,51,28,22,1829
124632221001002,50,738,701,163,49,119,72,121
124758109001002,168,568,258,187,5,14,13,1447
124729629001002,254,1077,231,46,12,38,51,1606
124599645001002,188,738,743,51,38,19,72,121
124723037001002,254,506,684,16,12,38,41,192
124742493001002,289,2183,424,95,51,12,12,255
124628829001002,88,428,185,31,25,38,78,684
124690461001002,182,1555,108,14,40,60,12,527
124582109001002,21,2228,681,50,41,20,24,610
124755549001002,375,1459,547,167,40,28,14,1359
124766813001002,151,865,337,208,12,64,8,1018
124781661001002,69,1971,733,210,19,62,16,1586
124793373001002,97,2107,281,109,50,67,50,533
124794013001002,106,1801,695,99,17,58,78,1183
124817949001002,215,1410,467,84,4,91,12,1134
124817117001002,215,988,745,238,42,27,12,1134
124847965001002,470,506,684,124,6,47,33,134
124826397001002,254,1077,118,9,13,38,47,1680
124823837001002,254,2284,736,8,31,85,16,1006
124803869001002,159,508,576,211,31,72,80,2065
124786269001002,90,2185,291,108,51,11,32,1166
124363933001002,201,2152,114,50,38,89,42,934
124889501001002,250,1597,393,65,1,28,35,795
124869917001002,131,1221,432,221,1,119,32,713
124857629001002,46,2085,625,238,52,119,1,929
124891357001002,400,332,518,214,42,28,34,771
124858717001002,208,1845,319,206,39,3,29,1810
124962525001002,45,308,748,211,31,50,12,1779
125004829001002,254,1989,604,221,18,119,12,492
125014365001002,289,647,260,86,51,40,52,1712
124935837001002,30,1970,307,163,7,60,12,493
124978461001002,346,965,551,211,25,38,12,1134
125011037001002,282,1528,395,214,51,25,9,2012
124991517001002,102,1085,745,50,9,40,32,1841
124989661001002,233,1600,518,5,21,88,21,660
124934685001002,88,301,296,67,51,119,45,509
125109981001002,44,2120,604,109,19,58,53,1932
125073565001002,97,591,372,109,22,83,63,533
125073629001002,2,591,573,69,13,44,78,533
125020701001002,313,961,668,10,31,92,72,1951
125117917001002,58,1390,725,209,40,91,12,1933
125077277001002,131,774,101,163,34,73,67,359
125121437001002,378,907,743,9,23,118,32,122
125068253001002,88,2284,281,45,12,18,46,1170
125096861001002,215,1410,561,113,40,125,37,1732
125263453001002,322,170,506,109,51,6,78,1932
125279645001002,315,759,313,96,21,55,78,539
125279709001002,315,759,655,69,30,62,71,522
125141725001002,25,2114,333,50,51,12,5,940
125154269001002,76,2272,731,160,6,77,12,1764
125250845001002,90,310,291,38,6,59,34,763
125173213001002,94,1921,453,113,32,81,49,1542
125274333001002,289,1213,400,208,6,20,41,344
125213149001002,189,361,743,94,47,38,12,552
125266013001002,282,349,455,53,41,91,72,587
125221469001002,215,1424,663,211,42,73,67,940
125231709001002,233,1929,163,71,12,38,30,1528
125244253001002,250,694,399,214,25,95,13,795
125167453001002,88,1407,262,219,50,118,28,1015
125208797001002,189,595,101,37,27,38,29,1336
125396445001002,328,406,281,7,23,58,78,528
124780317001002,371,2152,101,50,38,105,67,934
125345181001002,123,90,736,214,4,5,44,1943
125378653001002,312,1452,725,211,6,20,52,16
125372829001002,229,251,453,67,6,104,22,461
125380125001002,254,1366,165,91,7,26,10,1302
124552224001002,285,976,510,50,15,113,13,1949
124329696001002,424,547,737,163,51,119,4,2059
124416224001002,288,1710,737,163,51,41,12,483
124374688001002,131,668,281,238,51,12,3,542
124583392001002,144,2282,283,211,5,42,42,193
124801504001002,413,2205,684,238,40,110,12,1350
124949024001002,131,1005,281,36,19,14,12,1582
125155872001002,310,1110,281,44,51,119,12,2031
124439840001002,194,85,725,211,31,25,61,1201
124721440001002,254,287,684,50,31,23,65,1065
125157216001002,391,490,725,211,12,38,27,1060
125299168001002,411,645,291,227,23,91,22,1278
125167264001002,88,1282,291,227,12,93,75,2022
125307360001002,454,631,736,121,31,41,12,248
125149024001002,46,645,291,211,40,87,66,1717
125185248001002,283,1499,728,52,51,119,12,437
125314464001002,470,1108,645,188,51,22,12,478
125074720001002,425,2101,280,211,12,77,12,215
124322592001002,459,1301,300,237,31,81,3,1388
124378784001002,342,1555,257,163,38,41,12,527
124420832001002,88,1779,283,98,51,119,66,1098
124245920001002,409,598,723,35,51,119,12,2039
124522464001002,437,1188,733,211,38,89,5,514
124374368001002,424,2284,318,238,36,119,12,955
124574816001002,88,574,745,231,9,30,30,955
124708576001002,223,286,333,226,36,28,31,1634
124722720001002,254,2293,283,237,46,92,12,1388
124548448001002,265,230,281,195,12,126,12,270
124917984001002,355,501,736,50,51,108,49,882
124870496001002,275,1082,515,163,51,28,4,119
125020192001002,172,1067,275,211,41,26,12,1036
125065632001002,88,228,623,211,30,101,12,1134
125351008001002,201,1410,733,141,40,91,12,1134
125260384001002,169,2194,742,211,31,1,12,377
125088928001002,188,1528,423,170,38,69,12,1612
125327200001002,429,1306,639,87,0,36,12,1012
125409696001002,452,246,627,201,31,26,20,951
124883040001002,379,1110,728,227,31,94,12,1772
124465632001002,289,686,684,98,51,119,56,679
124269920001002,189,1628,468,118,18,6,23,1686
124456736001002,254,194,117,199,41,38,4,1515
124261664001002,131,791,745,113,35,30,58,260
124509536001002,114,744,728,211,2,87,23,1205
124528928001002,189,476,118,148,30,38,27,786
124287712001002,254,2278,571,45,43,82,31,705
124685792001002,473,498,511,124,51,116,52,183
124444064001002,233,1156,300,125,51,27,32,1205
124431648001002,182,851,676,113,40,120,22,1205
124518624001002,144,1186,291,214,31,12,64,209
124557280001002,315,1903,763,205,51,67,26,522
124742560001002,289,791,437,58,31,81,36,984
124589088001002,473,1920,442,66,28,23,34,1697
124707360001002,215,933,736,171,31,28,22,1205
124815072001002,215,403,578,113,40,25,59,925
124826336001002,254,2079,263,73,12,53,78,526
124963232001002,188,2114,583,177,33,112,67,940
125001568001002,254,1531,39,35,31,74,24,252
124982176001002,233,301,115,4,21,24,38,181
125077984001002,301,1410,684,227,40,103,12,1134
125066016001002,428,2284,281,45,34,28,55,7
125275360001002,56,765,684,134,51,92,73,1670
125104096001002,250,1599,122,208,35,84,32,260
125078048001002,131,833,733,209,40,90,12,1772
125097824001002,215,279,269,6,12,51,25,1015
125091040001002,326,407,118,157,12,54,38,99
124974304001002,194,79,725,75,42,81,80,49
125064992001002,88,2078,392,211,14,89,27,1134
125009568001002,282,486,593,129,24,50,78,530
125298784001002,411,286,291,134,24,20,21,426
125128480001002,113,1082,281,13,6,20,32,1953
125320928001002,101,91,1,223,31,81,52,191
125218784001002,203,757,453,188,28,38,38,453
125370400001002,372,428,158,121,12,38,25,684
125341920001002,37,361,280,211,18,101,12,1772
125365344001002,189,1892,577,230,51,39,67,1866
125273760001002,289,936,300,124,31,67,42,821
124253600001002,69,1971,319,63,42,62,78,1586
124259552001002,106,1801,672,177,16,122,78,1183
124274784001002,184,408,128,31,52,126,51,1661
124257760001002,88,574,442,228,51,29,12,955
124265376001002,2,892,453,144,51,119,39,453
124290912001002,254,2284,108,139,0,20,73,411
124249696001002,25,1085,737,166,6,20,10,436
124330016001002,188,2114,608,50,31,12,22,940
124391328001002,405,904,54,214,36,38,73,797
124378592001002,2,1211,399,50,33,84,26,408
124470304001002,138,2067,742,214,51,119,17,1590
124481184001002,470,1213,437,178,8,119,12,2052
124407392001002,15,1916,291,227,39,38,5,399
124425056001002,2,332,501,160,51,119,72,1877
124436320001002,388,2118,114,103,40,91,29,2
124454304001002,235,428,190,31,13,118,25,684
124433504001002,357,1025,591,177,31,81,40,1010
124447776001002,233,1955,322,209,22,104,78,423
124443808001002,233,229,623,214,19,12,64,246
124416352001002,79,2293,300,67,51,9,12,1388
124431392001002,101,1424,747,50,35,91,67,940
124493536001002,69,1971,280,133,21,59,46,1586
124564192001002,378,732,586,70,50,87,32,122
124524064001002,188,361,737,177,18,64,12,1772
124522528001002,182,1211,409,202,33,69,12,1612
124552736001002,289,1528,423,15,6,20,77,1665
124559200001002,341,496,515,238,17,28,37,554
124514848001002,131,1087,658,238,26,75,40,930
124497376001002,339,2228,114,50,12,66,67,2050
124543584001002,254,428,186,31,20,26,37,684
124492448001002,55,708,291,238,5,125,12,1603
124521248001002,182,2114,199,48,30,119,67,940
124498336001002,88,2284,736,211,41,112,25,67
124545056001002,254,2284,742,31,35,10,51,1692
124549472001002,282,1317,725,219,9,68,12,1134
124629344001002,302,198,399,115,51,119,32,864
124688928001002,407,236,161,165,40,91,14,656
124653344001002,293,1441,283,45,24,118,25,1144
124611104001002,88,1156,695,222,51,119,37,1205
124665440001002,323,501,737,113,31,81,15,1372
124615968001002,366,1499,725,166,51,119,12,518
124689632001002,182,1424,578,30,40,91,0,940
124669024001002,88,428,185,33,50,114,25,684
124658976001002,112,1108,742,163,12,99,12,488
124650976001002,9,2172,300,227,51,119,62,2052
124647712001002,25,1025,681,226,6,47,65,1010
124669664001002,346,1110,281,238,25,20,12,552
124693792001002,188,978,581,131,33,24,56,1045
124638624001002,233,2292,118,137,21,66,23,100
124628704001002,188,834,664,104,49,40,67,1045
124772320001002,473,997,725,176,6,20,53,1772
124631712001002,254,1869,305,123,12,46,77,424
124793376001002,97,1023,520,109,19,95,81,533
124840608001002,368,1380,737,86,9,97,80,436
124827232001002,254,2284,235,90,37,3,73,411
124825888001002,108,271,310,31,31,81,43,1539
124902368001002,368,1095,684,3,27,20,32,216
124886176001002,310,542,393,153,12,38,53,1665
124886240001002,76,1156,409,100,12,31,34,344
124881760001002,203,757,453,93,12,72,6,473
124908000001002,412,859,405,113,33,32,44,162
124978464001002,215,1410,583,211,21,91,66,1134
124958048001002,182,2114,333,50,30,67,67,940
125047328001002,470,839,300,163,15,112,12,955
124947808001002,131,963,593,138,51,119,15,717
124934240001002,88,1883,429,211,28,113,15,527
125015520001002,289,1211,393,30,33,16,35,422
124936032001002,88,2284,742,227,5,56,12,554
125044768001002,354,1884,417,124,6,78,72,141
125000096001002,254,660,310,31,35,118,65,502
125033248001002,344,1845,305,54,7,64,29,1810
124952160001002,144,2183,393,66,29,38,50,1665
125077344001002,346,677,274,50,31,50,67,2074
125058080001002,46,479,654,110,2,67,32,640
125105696001002,245,875,267,226,40,28,0,1838
125077024001002,131,2215,690,113,50,64,20,128
125120096001002,354,73,737,112,6,20,21,374
125121568001002,378,339,725,238,36,63,43,220
125066784001002,110,1482,281,154,26,20,34,1665
125062560001002,79,1710,346,238,51,101,76,552
125078112001002,131,2215,550,16,0,118,72,128
125203680001002,188,1212,260,142,31,65,63,1440
125155616001002,79,1110,429,26,51,106,12,483
125167072001002,246,2284,283,216,43,28,16,1170
125222304001002,215,988,386,211,30,20,65,1134
125253600001002,469,611,118,31,0,38,47,1680
125250592001002,254,1444,623,87,47,31,33,1808
125298848001002,337,2236,257,41,31,11,20,788
125249120001002,195,1085,736,118,31,11,35,357
125205216001002,188,738,642,110,31,81,39,121
125194464001002,265,508,280,238,15,20,12,95
125266656001002,209,409,310,134,20,20,73,702
125169248001002,94,1142,122,199,12,23,58,103
125253536001002,254,1267,120,201,31,34,47,1680
125216736001002,194,1545,684,164,10,95,32,1205
125192672001002,144,805,684,238,4,116,68,1104
125220640001002,385,833,393,50,40,88,35,333
125264544001002,282,1025,591,129,33,51,61,1010
125227808001002,361,1647,310,45,12,55,60,1539
125342112001002,97,209,328,109,18,58,68,533
125369440001002,215,486,591,215,0,5,40,1310
125357984001002,182,1212,258,131,37,119,43,1440
125379104001002,250,1108,556,238,9,7,1,520
125437536001002,73,326,684,129,40,125,40,679
125335712001002,88,2284,318,45,36,28,21,7
125393120001002,289,904,114,98,12,46,73,186
125389280001002,282,1274,118,31,36,19,23,100
125434528001002,188,1555,676,163,0,89,61,527
125380000001002,250,2114,607,50,13,119,70,940
125525280001002,188,372,418,113,30,41,80,1650
124607208001002,233,2290,393,34,12,38,49,1880
124320616001002,94,2088,291,101,43,60,12,1093
124646824001002,21,1821,346,237,8,81,69,1029
124359592001002,25,2284,737,211,24,20,18,354
125110440001002,282,1228,513,211,8,30,3,309
124536232001002,232,1005,405,3,51,47,12,1582
124995944001002,254,238,748,216,20,119,12,1037
124680296001002,131,1921,442,43,46,81,12,1023
125199336001002,182,803,280,211,47,88,12,495
125070440001002,88,1710,447,11,51,72,12,1772
125168360001002,343,978,283,227,23,58,12,1194
125154024001002,76,238,464,52,12,9,12,1037
124970792001002,189,2114,747,50,51,14,74,940
125130600001002,291,486,591,143,25,3,77,1356
125175912001002,87,801,453,132,31,81,53,279
124257640001002,88,1110,439,191,51,119,66,2031
124625192001002,237,1783,511,163,3,40,12,2016
124646888001002,21,392,428,85,46,95,12,1763
124339816001002,250,2078,409,76,51,86,12,1134
124740904001002,441,11,428,69,6,20,12,1763
124656040001002,423,1336,737,50,26,28,12,1911
124578088001002,88,1884,409,209,6,20,19,2052
124798952001002,131,1555,429,211,18,91,4,527
124772264001002,473,1082,280,110,47,20,12,119
124878952001002,188,485,604,238,39,57,12,2051
124779048001002,456,1395,708,163,40,1,12,1086
124871720001002,345,2284,733,238,47,119,12,551
125329192001002,65,1057,118,146,31,81,30,2075
124932072001002,108,1145,296,211,35,119,12,1086
125318504001002,473,615,552,16,6,5,12,215
125081320001002,131,1410,728,124,24,19,12,1134
125069608001002,88,1415,656,100,38,89,5,800
125258152001002,296,2284,281,238,51,79,42,1246
125258216001002,254,2284,281,87,15,7,12,1246
125188392001002,87,1783,385,225,31,28,12,2016
125392552001002,409,1211,401,211,33,83,12,1246
124589288001002,233,1069,424,214,49,45,37,1742
124284648001002,250,286,280,211,25,114,12,544
125374952001002,233,210,745,11,43,16,12,1134
124266280001002,231,1827,505,108,12,38,25,608
124326760001002,258,851,733,217,40,91,32,1159
124489384001002,127,1085,725,214,25,20,80,291
124388008001002,250,791,745,81,31,81,36,1814
124566632001002,411,286,291,102,9,17,73,426
124428904001002,144,1252,730,213,31,81,60,1773
124718440001002,155,417,684,39,43,79,34,344
124716840001002,233,839,300,238,51,57,41,2043
124479656001002,463,460,332,99,40,99,67,730
124574440001002,473,1737,728,163,6,19,20,618
124658856001002,76,933,725,163,41,55,32,1205
124580392001002,250,2078,409,197,28,38,12,1134
124522280001002,286,851,675,227,8,119,32,1205
124824296001002,254,428,186,171,47,54,25,684
124820392001002,233,279,248,92,43,95,60,1015
124848168001002,470,1317,281,211,18,12,65,1134
124789928001002,88,374,442,201,7,26,24,1837
124826600001002,254,2079,287,33,12,54,78,526
125021160001002,315,759,641,173,21,72,29,522
124912744001002,1,2273,118,132,2,10,9,452
125207208001002,189,614,116,188,34,95,73,123
125077288001002,131,774,111,163,2,60,10,359
125015528001002,289,965,578,2,40,91,10,1134
124917160001002,308,542,745,66,25,38,6,1014
125281960001002,328,406,280,69,49,21,50,528
125057320001002,456,558,573,45,43,4,25,709
125110952001002,282,2301,743,117,23,66,34,1665
125137896001002,98,1210,411,61,51,51,34,344
125015272001002,289,1804,682,50,24,95,22,1323
125396456001002,297,406,629,239,19,58,78,528
125203816001002,188,1755,535,50,3,81,11,1591
125201512001002,188,1555,341,238,27,91,37,1699
125281384001002,325,486,702,177,12,38,1,736
125384360001002,147,2284,319,61,2,3,58,346
125396328001002,331,406,410,46,45,103,78,528
124298920001002,289,1211,392,139,44,84,12,2000
124279592001002,111,210,576,214,47,118,12,1134
124290856001002,254,2284,280,214,6,122,65,411
124273704001002,189,486,591,58,43,3,55,1310
124262120001002,131,441,725,211,28,67,12,2056
124277352001002,469,1110,424,211,42,81,12,1772
124257064001002,450,1482,469,7,6,20,34,1665
124325672001002,423,2284,459,238,35,91,32,2043
124328744001002,182,1555,728,163,40,74,24,527
124336680001002,357,332,518,124,12,38,26,1877
124361000001002,139,1156,280,66,6,20,28,1665
124387816001002,250,1156,53,66,17,109,6,1014
124446376001002,361,685,291,65,31,81,40,885
124455272001002,254,921,54,100,7,26,20,1998
124481192001002,256,1702,412,211,51,73,12,2052
124498408001002,88,2284,734,45,43,92,58,23
124508072001002,205,1023,684,233,16,44,78,533
124508200001002,97,2107,627,115,26,58,78,533
124527208001002,189,194,229,31,35,78,77,714
124487848001002,25,675,586,20,42,20,32,1953
124527912001002,189,307,684,158,15,37,40,957
124514856001002,131,491,456,98,51,119,68,1205
124514664001002,131,833,728,238,32,93,12,552
124605352001002,93,1499,725,234,51,119,19,49
124574184001002,313,530,280,178,33,10,23,2007
124673384001002,94,1110,322,202,12,59,12,1772
124581928001002,285,849,116,150,6,107,26,1275
124625128001002,259,732,623,125,51,119,43,1727
124612136001002,289,1085,728,106,35,11,12,2039
124650984001002,25,1702,377,227,29,119,24,2052
124633896001002,182,1202,332,192,51,11,49,973
124751464001002,359,14,725,211,26,91,62,2092
124761192001002,424,919,684,45,33,33,9,690
124654248001002,46,79,737,166,51,119,65,1572
124721000001002,254,1921,442,59,8,81,75,835
124727144001002,254,1020,622,42,31,68,8,919
124721064001002,254,216,46,60,2,112,13,776
124712488001002,340,574,326,227,31,81,5,2043
124620264001002,189,204,573,239,21,58,0,571
124764520001002,444,1036,554,172,20,119,40,960
124773352001002,3,486,684,141,2,3,26,1244
124776424001002,25,123,291,108,44,103,32,1919
124799080001002,400,1555,283,163,40,91,39,527
124838888001002,31,1390,737,32,38,89,80,291
124787304001002,88,313,738,82,43,18,23,1190
124780968001002,59,1921,442,93,42,84,55,1426
124786856001002,271,1884,399,238,43,68,12,542
124869864001002,131,1526,674,156,43,95,3,748
124866344001002,94,1870,645,50,0,81,19,1874
124877288001002,188,1426,681,37,40,91,54,1010
124861160001002,88,194,118,169,19,11,48,1165
124859112001002,76,2229,108,53,30,58,12,1388
124856424001002,33,1970,439,186,31,28,45,493
124887016001002,233,433,748,32,6,20,57,1927
124858280001002,218,138,101,144,42,38,38,99
124961448001002,188,365,410,214,51,99,15,13
124947816001002,131,1364,332,8,12,38,68,1641
125028008001002,66,256,283,52,31,117,12,951
125030248001002,368,286,291,76,51,93,73,429
124967272001002,459,2284,426,154,12,90,34,344
125033320001002,378,1900,257,119,7,68,25,1926
125029800001002,367,1882,16,190,19,100,50,792
124992744001002,139,1968,277,50,50,118,28,1687
124996392001002,234,691,305,111,2,3,8,1464
125008360001002,276,1828,291,197,25,119,73,1996
125056104001002,25,771,283,78,5,38,60,1539
125112744001002,289,988,424,80,49,20,12,1134
125146216001002,453,527,188,177,12,38,25,953
125222312001002,215,965,561,215,12,113,12,1134
125303976001002,216,2124,118,7,12,38,38,1606
125174504001002,94,1415,373,82,32,91,12,1751
125274280001002,289,1213,409,49,31,67,32,864
125227816001002,233,542,300,153,42,38,71,1665
125290600001002,357,508,684,47,51,116,12,2065
125273640001002,289,332,500,124,47,28,56,1877
125378920001002,250,671,263,1,16,49,40,2076
125369256001002,7,833,393,113,40,122,32,1799
125349992001002,131,1410,654,124,36,64,32,1732
125346408001002,131,455,747,88,50,125,40,980
125348200001002,131,1221,432,179,20,91,32,713
124364326001002,369,1720,634,45,50,74,25,1096
124378790001002,188,1141,737,163,30,38,74,2059
124324390001002,468,2233,686,10,51,119,12,1558
124510822001002,123,1141,737,188,38,97,12,2059
124491366001002,46,1290,684,211,35,12,12,1298
124512998001002,131,803,412,34,40,91,81,495
124758374001002,312,2056,410,238,51,119,19,133
125132902001002,15,2088,291,114,1,3,12,1093
125378662001002,250,1452,725,211,6,41,5,499
125120038001002,368,1709,291,104,38,89,60,2022
125430054001002,141,2114,743,40,12,95,66,940
124336038001002,136,559,310,214,13,3,12,54
124949030001002,131,1476,733,20,12,38,61,1399
125154022001002,60,361,737,237,12,86,12,2031
125010150001002,282,986,733,63,43,95,28,1086
125235558001002,418,2136,562,238,51,107,33,1262
125389670001002,282,260,283,227,51,4,26,1098
125075814001002,442,1301,295,211,3,45,12,1388
125089638001002,188,833,283,212,38,89,49,1772
125391462001002,35,1156,394,113,6,85,12,544
124295462001002,301,1087,663,134,51,119,49,930
124699750001002,189,930,117,45,30,35,25,726
124342822001002,254,1845,309,195,7,26,58,1810
124673318001002,94,1317,424,3,12,57,12,1134
124441318001002,215,1764,257,194,13,119,40,1147
124545638001002,254,428,622,62,39,20,25,684
124527206001002,163,194,337,31,30,119,77,714
124634854001002,457,461,511,111,40,70,53,682
124600742001002,280,1077,118,206,12,38,38,1681
124626214001002,172,2215,595,227,26,89,72,128
124364134001002,55,2209,432,237,12,64,33,2043
124623078001002,425,2191,410,113,49,119,34,344
124669158001002,445,2228,681,101,7,26,67,610
124557286001002,138,1903,283,205,51,97,78,522
124400678001002,378,486,697,188,9,112,8,938
124497510001002,86,2222,257,187,36,62,57,1563
124451942001002,250,1156,300,240,24,20,32,1205
124514854001002,100,491,283,238,51,97,32,1205
124408422001002,177,377,337,85,12,45,12,2052
124433574001002,188,1495,684,230,37,81,67,700
124659238001002,321,933,733,237,17,38,32,1205
124689062001002,182,573,283,7,51,119,80,1610
124798182001002,131,1397,281,71,40,91,81,1205
125121702001002,378,404,192,69,31,75,47,1204
125086566001002,425,930,469,107,9,38,25,726
125164966001002,88,1482,737,156,4,38,34,1665
125057830001002,227,479,581,238,36,119,32,896
125001254001002,237,374,442,70,31,81,17,1264
125155238001002,78,262,577,11,17,81,72,1868
125396454001002,328,406,576,65,19,74,17,528
125383270001002,254,342,291,137,42,24,23,257
125331238001002,79,1110,515,238,31,106,56,552
124253350001002,66,1259,39,135,8,42,66,401
124289958001002,254,2284,670,214,35,15,80,222
124279782001002,233,209,291,211,23,81,66,1061
124280294001002,233,754,655,211,26,81,59,951
124290534001002,254,1845,305,87,32,80,50,1810
124245542001002,15,286,291,182,15,120,73,426
124283622001002,233,1600,518,13,43,80,68,660
124351014001002,78,2081,481,110,6,20,40,707
124315430001002,426,852,392,134,24,119,73,411
124312998001002,3,476,0,143,23,38,41,714
124386470001002,165,1921,442,5,12,70,68,165
124374694001002,400,433,432,238,51,126,32,1860
124361894001002,25,2284,312,99,51,74,12,819
124393894001002,289,11,753,198,30,26,12,552
124415270001002,220,1583,39,135,3,42,11,252
124422438001002,97,255,573,109,1,44,41,533
124473510001002,229,177,337,169,12,28,71,1127
124410470001002,25,561,399,76,42,119,35,795
124493542001002,171,1971,576,90,24,103,78,1586
124508198001002,97,785,748,167,4,58,78,533
124558374001002,232,406,319,90,16,44,56,528
124490470001002,321,295,339,174,50,118,25,1096
124541990001002,250,732,623,60,13,84,43,1727
124505254001002,88,2238,276,32,31,47,72,1674
124499046001002,88,1739,573,224,38,98,12,569
124485990001002,21,2228,681,38,38,49,59,610
124552742001002,289,1528,565,154,6,25,36,1665
124541734001002,250,1025,681,50,20,72,40,1010
124615654001002,215,833,728,218,40,91,30,2031
124723046001002,254,506,684,68,12,56,72,33
124700646001002,189,1892,583,50,30,104,28,1866
124574758001002,188,1528,283,157,45,20,12,364
124754662001002,368,81,737,21,12,38,57,993
124769830001002,388,1221,432,238,18,119,32,713
124742374001002,289,1597,397,161,0,45,32,864
124635238001002,88,313,122,197,12,38,18,387
124793894001002,133,1801,577,57,16,22,78,1183
124796966001002,131,812,263,50,31,70,55,700
124809702001002,307,118,122,120,7,26,25,1249
124824678001002,419,2284,307,62,6,20,8,52
124790246001002,88,765,682,50,11,119,24,666
124804902001002,182,978,627,239,26,58,67,1045
124897638001002,290,1284,511,182,51,98,72,1679
124859110001002,348,2229,736,61,19,68,12,1388
125003942001002,394,1085,725,77,51,26,12,550
124970790001002,262,2114,258,50,21,119,67,940
124994406001002,254,2139,1,67,12,120,2,1035
125017510001002,289,1900,325,189,43,95,29,1926
124997286001002,60,266,645,163,12,38,22,350
124936102001002,88,2185,291,227,8,11,68,399
125046118001002,470,1124,684,124,45,12,72,130
125010470001002,282,1528,424,227,40,64,29,1742
124934054001002,88,2284,318,45,6,108,33,23
124957478001002,182,792,684,185,24,119,67,1214
124939750001002,94,212,291,39,31,81,63,1996
124957990001002,259,2114,584,74,40,91,67,940
125106214001002,254,2139,1,87,8,110,8,1032
125072806001002,94,2114,654,50,31,61,21,940
125065830001002,88,1052,663,43,51,119,75,2053
125102502001002,233,1482,426,151,0,12,34,1665
125069606001002,343,1415,433,238,38,6,12,800
125179750001002,342,766,578,185,51,116,63,891
125255590001002,254,2284,423,195,2,19,73,411
125220134001002,342,1317,663,113,39,38,12,1134
125146086001002,46,226,630,201,7,83,25,1046
125293414001002,378,826,2,138,1,26,2,2037
125229606001002,233,1710,577,111,14,81,12,1772
125222118001002,215,833,423,211,41,72,12,1772
125311910001002,173,1884,393,214,4,20,80,1613
125203878001002,283,978,627,50,31,105,67,1045
125294758001002,418,937,676,211,34,59,32,122
125234150001002,233,504,424,227,45,73,12,1895
125177318001002,114,1213,411,113,20,41,32,233
125342118001002,97,1295,261,210,50,106,78,533
125176550001002,109,1191,684,185,23,38,72,276
125357990001002,182,1212,277,6,51,82,73,1440
125345190001002,111,1822,581,157,31,69,11,1858
125378918001002,250,1736,635,193,36,118,40,1110
125347302001002,131,2284,440,49,37,91,12,955
