PanjivaRecordID,Carrier,ConsigneePanjivaID,HSCode,PortOfLading,PortOfUnlading,ShipmentDestination,ShipmentOrigin,ShipperPanjivaID
124746466001001,208,1800,623,40,21,62,78,522
124813794001001,198,237,705,31,25,126,25,756
124785058001001,88,1409,398,181,48,58,51,1770
124777506001001,33,2186,398,211,31,81,46,1612
124790242001001,88,765,685,50,22,89,40,666
124854498001001,25,1093,91,61,51,50,35,1468
124894626001001,282,1031,733,113,9,6,12,552
124996386001001,254,2284,307,8,38,89,8,52
124957922001001,182,2114,281,6,40,91,67,940
125010146001001,409,1659,437,211,51,119,12,145
125012514001001,282,1224,42,192,51,17,29,391
124970786001001,189,2114,281,34,51,119,67,940
124932066001001,81,1318,554,211,31,28,9,1086
124993890001001,250,2249,348,50,32,118,67,921
124936482001001,88,1110,737,238,4,20,12,552
125045538001001,470,1358,11,168,12,38,35,178
124926754001001,59,398,518,16,7,16,25,250
125078434001001,131,2284,725,211,40,125,12,1201
125092898001001,189,1705,573,66,12,90,34,1220
125121634001001,210,1108,370,237,51,119,12,520
125106338001001,444,506,684,87,9,30,72,282
125056226001001,25,1085,735,214,6,20,1,1950
125056610001001,32,2297,725,211,27,20,12,1772
125098530001001,215,1110,424,227,12,94,12,1772
125066146001001,88,1710,733,60,51,119,12,552
125101730001001,233,631,736,214,4,20,44,1943
125215842001001,80,486,591,129,5,18,40,1310
125298658001001,410,647,518,167,31,81,61,1040
125146018001001,46,1371,283,45,7,26,74,1415
125184610001001,131,426,733,60,43,95,12,848
125264482001001,282,307,684,194,6,104,40,957
125208930001001,155,118,118,31,7,26,25,1249
125177186001001,281,695,684,45,31,81,25,689
125222370001001,215,965,282,52,12,38,12,1134
125153186001001,65,1845,319,7,50,118,29,1810
125216738001001,194,1545,635,211,9,60,32,1205
125187042001001,131,716,287,124,51,119,54,447
125255330001001,254,2154,41,35,31,53,11,1930
125192098001001,144,498,670,124,35,28,72,737
125196834001001,182,1202,332,50,33,108,64,973
125240866001001,250,198,393,113,51,119,16,864
125199330001001,182,803,733,211,51,93,12,495
125386594001001,80,1036,682,123,12,38,40,960
125383138001001,254,194,118,182,3,26,56,328
125458722001001,341,1278,633,211,42,118,72,706
125387810001001,282,794,88,50,51,119,39,1108
125381794001001,254,128,493,159,2,3,34,752
125335842001001,88,2284,281,93,6,94,38,1498
125368610001001,294,1241,442,208,21,62,8,1837
124562589001001,368,73,725,211,13,95,12,847
124322589001001,115,632,467,163,36,119,12,1054
124291165001001,254,2284,724,233,2,3,12,551
124671709001001,314,1201,291,89,31,81,12,92
124612701001001,232,1005,421,211,51,39,12,1582
125068189001001,88,1170,581,169,51,119,12,541
125106205001001,254,238,747,182,41,48,12,1037
124816605001001,448,1211,399,211,33,84,12,1082
124792157001001,94,2192,291,238,38,89,46,1603
124914077001001,15,903,291,227,50,118,65,796
124589725001001,233,259,635,113,33,98,41,2047
125132637001001,15,332,535,87,7,26,52,1947
125240093001001,353,1228,300,211,51,119,12,309
124828445001001,257,642,257,107,12,38,49,1271
125105693001001,252,1039,572,226,40,91,74,679
124307549001001,197,1619,316,211,6,20,12,150
124292381001001,254,2284,742,82,14,42,12,554
124649053001001,25,675,429,211,25,119,12,1796
124409565001001,25,675,281,214,6,68,12,119
124665309001001,88,390,736,211,33,108,28,2035
124552221001001,285,316,423,241,51,57,12,802
124915165001001,17,308,684,211,31,92,12,1060
124978077001001,215,490,725,211,12,24,12,1693
124912285001001,473,1082,281,211,12,74,12,119
124872733001001,137,1783,536,162,31,28,12,2016
125073373001001,94,681,114,211,3,81,12,560
125379229001001,250,286,358,104,33,100,12,955
125135133001001,21,1902,690,195,51,119,12,875
124970909001001,189,2286,553,108,40,91,12,215
124305821001001,378,413,1,54,51,82,8,1032
124297565001001,287,1891,647,238,2,3,45,614
124267549001001,468,2258,291,134,51,119,73,1724
124286493001001,254,254,258,31,48,20,47,945
124268573001001,189,1368,1,175,31,81,48,116
124566621001001,411,286,291,50,19,66,73,1996
124384029001001,215,1935,291,50,12,2,40,2041
124611741001001,182,1164,625,61,51,119,26,160
124268829001001,189,1900,264,38,49,26,25,1926
124652701001001,46,936,118,229,43,98,68,1042
124690269001001,182,573,260,131,51,40,42,1610
124648157001001,25,823,604,50,51,119,26,1312
124684893001001,45,73,736,19,51,28,80,49
124744093001001,290,1284,511,124,26,14,72,1679
124715741001001,233,995,392,77,51,119,80,222
124774173001001,316,286,291,134,11,37,73,426
124830877001001,7,574,743,214,51,119,34,1928
124794973001001,19,486,684,219,31,107,78,530
124826717001001,89,933,737,214,2,3,80,708
124976925001001,215,228,684,211,6,20,33,1134
124962141001001,188,372,114,52,31,81,35,2019
125065629001001,88,228,593,130,51,119,12,1134
125066781001001,88,1482,317,154,41,20,34,1665
124970781001001,189,2114,325,50,51,69,67,940
125023709001001,332,2062,114,138,31,81,67,1168
125023069001001,325,486,101,98,12,38,34,736
125166045001001,88,245,16,145,23,42,2,393
125195613001001,170,1713,442,132,41,38,38,142
125255069001001,254,1532,41,135,14,99,11,147
125323549001001,25,207,174,226,8,26,40,707
125376349001001,425,1482,467,151,6,20,34,1665
125370589001001,215,907,590,211,31,104,31,122
125273757001001,289,936,371,124,31,3,54,821
124259037001001,97,785,477,125,19,58,78,533
124253917001001,76,1155,114,221,12,38,68,21
124295901001001,282,372,396,117,6,20,59,344
124286877001001,254,506,684,124,22,3,72,282
124247709001001,25,2108,409,214,6,70,1,31
124271837001001,189,476,0,143,12,38,61,714
124344029001001,282,1025,681,226,33,73,40,1010
124331037001001,189,428,158,76,33,84,25,684
124339805001001,250,1076,153,234,43,67,40,978
124344797001001,282,1076,291,214,6,20,39,978
124340829001001,250,2254,300,134,51,33,73,897
124390685001001,282,1104,285,179,11,37,40,1147
124393629001001,289,2033,11,164,31,81,35,178
124363357001001,46,783,9,51,12,71,35,1414
124378781001001,188,1555,283,163,38,43,12,527
124392413001001,285,1545,176,68,12,38,12,1412
124394717001001,389,1085,725,163,51,11,12,1828
124422429001001,97,785,642,109,19,58,9,533
124406941001001,10,96,633,80,21,62,79,1850
124463837001001,282,194,447,107,45,28,70,1126
124480221001001,465,439,300,83,31,81,12,1772
124419997001001,88,1110,733,163,6,34,12,2031
124466333001001,296,761,518,128,19,58,25,1532
124465629001001,289,686,144,155,51,119,79,679
124470301001001,356,561,742,154,43,95,69,344
124520541001001,179,591,642,109,21,62,17,1191
124549341001001,282,965,737,183,11,37,12,1134
124545821001001,439,194,449,31,31,81,47,1680
124535133001001,219,1262,502,50,51,119,52,1710
124522013001001,182,1212,281,235,51,119,73,1440
124536605001001,233,2284,725,50,5,89,55,7
124748125001001,325,266,684,155,51,119,33,1847
124729885001001,142,77,118,132,12,28,38,1606
124587933001001,309,2262,300,66,6,20,34,1745
124664989001001,127,862,429,211,6,20,12,2011
124667421001001,88,2191,410,177,31,81,32,864
124720029001001,250,978,581,131,33,84,46,1045
124594205001001,40,1896,275,145,51,119,12,1413
124743709001001,289,558,748,45,43,70,25,709
124635549001001,429,990,118,86,12,8,23,100
124694109001001,188,978,670,50,31,11,42,1045
124609437001001,46,615,283,14,51,28,12,1829
124632221001001,131,738,701,163,20,119,72,121
124727389001001,254,38,118,137,50,118,24,100
124729629001001,254,1077,231,144,12,38,49,1606
124636125001001,313,795,599,98,12,42,71,360
124742493001001,289,2183,424,227,51,90,12,255
124582109001001,21,2228,681,119,6,20,67,610
124716445001001,124,1913,11,61,31,26,80,1402
124657437001001,59,125,684,45,50,61,25,970
124670301001001,88,978,631,163,22,38,12,1124
124754653001001,368,73,742,112,42,26,80,291
124781661001001,69,1971,733,40,41,62,78,1586
124793373001001,97,2107,281,7,50,118,78,533
124794013001001,106,1801,695,75,19,58,78,1183
124817949001001,215,1410,467,237,10,91,12,1134
124847965001001,470,506,684,124,22,20,72,134
124826397001001,254,1077,118,31,34,38,47,1680
124819421001001,233,2282,399,113,37,3,32,233
124786077001001,88,2233,686,211,50,118,24,1558
124809693001001,189,1926,582,107,50,116,9,1848
124795869001001,123,903,291,214,6,33,73,1996
124363933001001,52,2152,114,18,38,89,67,934
124892253001001,254,158,39,123,14,106,11,252
124881309001001,194,1545,429,50,6,20,3,1205
124851805001001,15,1494,108,134,51,114,73,249
124910173001001,465,439,433,238,31,81,66,552
124897501001001,43,22,1,214,38,89,2,1223
124857629001001,46,2085,625,238,51,114,12,929
124890589001001,254,2284,281,31,14,39,53,395
124891357001001,254,332,518,214,4,28,34,771
124962525001001,188,308,748,32,31,81,12,1779
124919837001001,25,506,684,50,6,64,72,282
125004829001001,254,1989,604,238,51,119,49,492
125025949001001,347,2118,29,192,41,119,29,2
124978461001001,215,965,551,211,28,38,12,1134
124996061001001,254,301,115,229,8,62,23,172
124934941001001,88,1321,282,115,6,20,72,396
125020701001001,255,961,668,124,31,34,72,1951
125064605001001,88,2284,283,211,38,13,25,67
125056989001001,44,1909,9,214,25,38,80,1481
125117917001001,359,1390,725,215,40,91,12,1933
125077277001001,87,774,101,163,2,3,67,359
125068253001001,88,2284,281,45,4,38,16,1170
125080221001001,399,246,642,238,2,3,12,951
125100765001001,233,210,429,146,43,95,12,1134
125066333001001,88,1752,684,45,43,6,16,927
125248477001001,254,301,115,229,43,95,81,172
125279645001001,213,759,313,94,21,62,78,539
125279709001001,315,759,655,69,21,62,50,522
125028445001001,3,1494,108,36,31,81,73,249
125252829001001,254,2118,29,182,38,87,7,1937
125176029001001,107,2138,442,194,38,89,8,1230
125149469001001,46,1545,684,23,12,38,61,1800
125137629001001,25,2108,409,98,6,20,6,31
125154269001001,76,2272,731,211,6,20,1,1764
125250845001001,254,310,291,229,6,55,34,763
125173213001001,94,1921,453,52,31,81,32,1542
125154141001001,76,1110,428,163,6,20,4,483
125203613001001,188,573,257,131,31,81,30,1610
125255325001001,254,1338,39,35,1,81,11,1971
125265181001001,282,878,684,50,6,92,67,1108
125167453001001,88,1407,262,1,50,118,25,1015
125369437001001,152,486,591,19,6,20,40,1310
125378653001001,250,1452,725,211,6,20,36,16
125348189001001,131,1387,393,211,40,66,32,1860
125437533001001,189,1426,681,129,40,25,40,1010
125324701001001,25,1085,735,214,9,117,80,1950
124274592001001,194,1290,684,211,31,83,62,1298
124329696001001,188,547,737,163,51,12,12,2059
124416224001001,79,1710,737,163,51,119,39,483
124583392001001,144,2282,283,105,12,42,12,193
124801504001001,144,2205,684,238,40,91,26,1350
124949024001001,280,1005,281,171,19,58,12,1582
124828960001001,265,1942,656,24,51,119,12,524
124439840001001,194,85,725,211,27,81,12,1201
124721440001001,254,287,684,100,31,13,12,1065
125154016001001,76,238,463,237,7,26,16,1037
125297888001001,401,2185,291,227,40,86,50,399
125167264001001,88,1282,291,227,12,101,12,2022
125117920001001,169,2240,543,89,51,65,12,15
124616096001001,131,1489,281,211,24,119,12,1474
125314528001001,470,1557,291,10,51,11,12,2010
125065888001001,88,238,464,113,51,119,4,1037
124780128001001,49,1336,725,163,38,28,57,882
125103840001001,245,901,684,50,26,11,12,1056
125149024001001,46,645,291,211,48,91,12,1717
125185248001001,131,1499,728,163,42,119,12,437
125405920001001,411,1074,725,125,38,89,12,518
125130016001001,279,2183,356,182,12,38,56,1521
124332960001001,199,937,646,13,31,81,32,122
124420832001001,88,1779,283,140,51,119,74,1098
124374368001001,131,2284,318,238,51,98,12,955
124574816001001,88,574,745,163,20,30,12,955
124411616001001,32,546,733,211,50,118,26,1246
124540512001001,260,1323,398,238,50,19,12,1246
124708576001001,223,286,333,226,51,52,40,1634
124548448001001,265,230,281,138,12,38,12,270
124870496001001,131,1082,515,163,13,28,12,119
125327840001001,48,1810,633,211,4,47,12,1160
125020192001001,309,1067,275,211,7,53,12,1036
125065632001001,88,228,623,211,24,119,12,1134
125351008001001,131,1410,733,124,40,9,12,1134
125171040001001,94,417,518,211,31,52,12,962
125088928001001,188,1528,423,211,38,50,12,1612
125409696001001,452,246,627,225,31,56,12,951
124744608001001,296,897,684,80,31,28,12,1086
124576544001001,131,1317,423,168,12,38,12,1134
124473824001001,378,937,429,211,5,59,32,122
124350624001001,395,858,41,135,44,33,11,597
124347680001001,316,2199,684,165,51,119,3,1709
124456736001001,254,194,117,199,12,38,41,1515
124528928001001,189,476,118,148,48,38,2,786
124431200001001,182,1115,496,218,6,20,67,751
124685792001001,144,498,511,124,16,116,72,183
124444064001001,233,1156,300,113,51,1,32,1205
124564448001001,378,245,684,113,8,95,72,134
124719328001001,250,830,711,155,1,119,40,828
124518624001001,144,1186,291,67,31,28,35,209
124530400001001,191,1796,291,34,51,100,73,426
124557280001001,48,1903,763,205,51,119,78,522
124589088001001,473,1920,442,66,6,20,65,1697
124815072001001,215,403,578,34,40,91,12,925
124963232001001,415,2114,583,50,33,84,67,940
124986848001001,233,2229,730,210,19,58,80,1242
125077984001001,131,1410,684,227,40,43,12,1134
125066016001001,334,2284,281,45,43,28,55,7
125097824001001,215,279,269,128,12,28,25,1015
124920544001001,25,500,122,198,7,26,36,103
125232608001001,233,671,531,85,14,118,34,1044
125064992001001,88,2078,392,211,38,89,69,1134
125128480001001,473,1082,281,238,26,20,32,1953
125012576001001,282,1776,17,192,3,119,29,240
125021152001001,136,1800,743,173,21,62,78,522
125097760001001,215,988,349,214,31,36,12,1134
125183328001001,131,2002,411,214,12,38,62,1956
125122144001001,455,2138,442,66,38,89,34,1892
125294560001001,378,1845,307,101,36,84,29,1810
125341920001001,94,361,280,211,41,48,12,1772
125365344001001,189,1892,577,25,51,119,67,1866
125315552001001,470,1883,745,115,51,113,72,1696
124259552001001,106,1801,672,55,16,44,74,1183
124305760001001,378,865,330,130,21,62,8,1018
124249504001001,25,1027,117,45,51,21,25,1419
124269088001001,189,614,116,134,42,38,73,123
124290912001001,254,2284,108,214,6,55,73,411
124271648001001,152,855,178,31,51,119,23,334
124352096001001,424,2294,684,107,6,20,9,690
124319008001001,118,852,745,187,21,62,31,2030
124355168001001,112,1493,300,211,40,91,32,330
124344800001001,35,1482,455,113,51,119,54,88
124402656001001,417,2139,1,181,22,69,2,2037
124393568001001,289,1597,393,214,12,45,41,795
124357472001001,167,789,122,132,43,95,38,425
124400416001001,378,826,11,219,14,42,60,2037
124378592001001,188,1211,399,50,35,84,35,408
124474976001001,395,495,39,204,51,119,5,597
124433504001001,188,1025,591,50,25,81,40,1010
124447776001001,428,1955,322,118,50,104,78,423
124431392001001,182,1424,747,50,40,46,67,940
124470624001001,359,286,736,215,31,81,10,34
124493216001001,66,1531,39,204,51,119,30,1180
124561696001001,366,1939,518,176,7,26,66,1593
124524064001001,188,361,737,211,18,48,18,1772
124552736001001,354,1528,423,154,6,20,34,1665
124514848001001,131,1087,658,162,51,119,40,930
124497376001001,85,2228,114,50,12,98,67,2050
124492448001001,55,708,291,238,23,20,12,1603
124521248001001,182,2114,199,50,26,119,67,940
124498336001001,88,2284,736,211,26,89,25,67
124570080001001,444,799,633,226,40,28,20,857
124688928001001,108,236,161,165,40,91,67,656
124605088001001,259,580,325,31,12,38,3,759
124615968001001,131,1499,725,211,51,123,12,518
124446048001001,51,198,410,238,51,45,80,1613
124738016001001,282,1342,200,31,7,125,71,1132
124689632001001,182,1424,578,180,40,91,67,940
124727840001001,207,844,447,229,2,3,68,660
124669024001001,88,428,185,27,50,118,25,684
124658976001001,37,1108,742,163,12,38,12,488
124647712001001,25,1025,681,226,6,80,40,1010
124693792001001,36,978,581,131,33,84,67,1045
124724832001001,254,756,511,154,12,102,34,573
124772000001001,473,1202,332,50,6,47,67,973
124746464001001,315,1800,573,40,25,62,78,522
124772320001001,473,997,725,58,6,20,12,1772
124793376001001,97,1023,520,109,19,58,62,533
124826400001001,254,2133,101,31,31,1,47,1680
124796960001001,131,812,682,34,31,40,67,700
124823520001001,250,428,189,199,39,38,25,1960
124827232001001,254,2284,235,214,52,3,73,411
124787360001001,88,8,144,197,19,58,47,1680
124858272001001,57,2291,118,75,12,38,23,100
124886176001001,233,542,393,153,12,75,34,1665
124861216001001,88,557,257,29,12,14,77,658
124886240001001,233,1156,409,151,44,31,34,344
124895072001001,282,813,9,214,45,30,80,1622
124958048001001,182,2114,333,50,41,119,67,940
125047328001001,470,839,300,163,51,119,22,955
125028960001001,367,372,392,57,19,58,21,1329
124947104001001,131,342,291,220,51,93,72,2049
125018272001001,289,1891,647,238,31,70,32,614
125044768001001,470,1884,417,124,13,20,72,141
125045856001001,470,104,305,46,40,91,10,124
125058080001001,46,479,654,163,2,124,32,640
125105568001001,250,1439,684,155,37,91,40,692
125072288001001,94,448,747,238,51,119,4,1063
125121568001001,378,339,725,238,41,108,43,220
125089440001001,188,2183,235,227,31,81,36,255
125066784001001,88,1482,281,154,41,20,34,1665
125279712001001,315,759,696,69,4,62,78,522
125243424001001,250,2122,415,66,12,72,6,1867
125246560001001,254,2284,741,209,31,81,59,1688
125155616001001,72,1110,429,163,51,119,12,483
125253600001001,254,611,118,31,41,38,47,1680
125250592001001,254,1444,623,87,7,46,34,1808
125298848001001,411,2236,257,41,31,41,35,788
125261536001001,255,2210,257,163,2,53,40,1358
125178784001001,114,2095,663,177,31,116,12,2053
125194464001001,159,508,280,238,45,20,12,95
125253536001001,254,1267,120,31,31,81,57,1680
125160480001001,86,852,393,153,21,62,31,2030
125216736001001,194,1545,684,103,43,95,32,1205
125165664001001,39,855,128,79,11,28,23,334
125234016001001,233,1110,542,151,12,38,64,1745
125146528001001,46,2168,221,45,12,38,41,308
125179872001001,123,903,291,214,5,38,73,1996
125264544001001,282,1025,591,129,33,84,65,1010
125310304001001,34,1,307,180,12,38,8,1231
125230624001001,233,198,410,238,36,119,80,1613
125342112001001,97,209,328,109,34,58,78,533
125342240001001,185,1295,729,109,31,81,78,533
125369440001001,215,486,591,19,34,5,40,1310
125320992001001,21,1854,432,238,26,81,32,1884
125379104001001,250,1108,556,238,36,30,12,520
125437536001001,225,326,684,129,40,91,40,679
125333344001001,88,2284,281,238,31,41,23,1016
125335712001001,88,2284,318,215,43,28,55,7
125393120001001,450,904,114,134,12,38,73,186
125434528001001,188,1555,676,163,38,89,22,527
125380000001001,250,2114,607,50,42,119,67,940
124607208001001,233,2290,393,178,12,38,6,1880
124646824001001,21,1821,346,237,4,81,12,1029
124818984001001,439,1005,283,211,18,48,12,1582
124500072001001,145,238,581,113,7,26,12,1037
125110440001001,282,1228,513,41,9,30,12,309
124711464001001,399,1211,399,211,31,81,12,1082
124596584001001,102,1821,554,238,31,92,12,1029
124619176001001,232,1005,283,211,48,31,12,1582
124680296001001,131,1921,442,227,31,67,12,1023
124680424001001,131,1005,295,72,48,28,12,1582
124856232001001,27,1822,581,50,38,89,45,923
125199336001001,416,803,280,211,11,37,12,495
125154024001001,76,238,464,238,8,38,12,1037
125103784001001,244,1226,389,211,31,91,12,1635
124245480001001,14,254,633,58,12,79,71,986
124970792001001,189,2114,747,3,51,119,67,940
124646888001001,358,392,428,163,43,95,12,1763
124740904001001,289,11,428,36,6,20,12,1763
124656040001001,31,1336,737,50,40,28,12,1911
124504424001001,88,2284,86,238,31,67,12,1246
124764968001001,452,246,280,225,31,26,25,951
124779048001001,46,1395,708,3,40,91,12,1086
124871720001001,131,2284,733,238,51,85,12,551
124916776001001,25,1736,593,129,50,72,40,1110
125329192001001,250,1057,118,22,31,81,1,2075
125318504001001,96,615,552,211,6,20,12,215
124959208001001,182,1198,633,163,26,20,12,1388
125059816001001,59,1662,725,211,38,89,3,2035
125069608001001,88,1415,656,44,38,89,12,800
125258152001001,254,2284,281,238,51,79,58,1246
125292264001001,375,130,380,211,7,90,12,1995
124680808001001,31,1552,436,163,12,38,12,961
124284648001001,250,286,280,211,33,100,74,544
125374952001001,233,210,745,163,22,95,12,1134
124266280001001,182,1827,505,107,12,63,25,608
124285736001001,250,428,214,199,12,66,25,1960
124300776001001,315,204,178,84,51,119,0,522
124349352001001,365,456,587,211,40,35,71,305
124258344001001,88,209,88,81,6,20,73,1433
124326760001001,144,851,733,227,24,91,32,1159
124428904001001,458,1252,730,50,31,81,67,1773
124716840001001,139,839,300,238,51,119,32,2043
124479656001001,463,460,332,14,40,91,67,730
124656744001001,55,368,676,61,19,58,74,514
124659304001001,76,933,742,238,12,122,32,1205
124522280001001,182,851,675,227,51,119,24,1205
124566888001001,411,958,511,124,6,20,62,812
124812264001001,189,686,684,129,36,119,40,679
124778600001001,46,174,75,5,7,61,38,1494
124806568001001,188,1448,229,214,47,119,6,716
124826600001001,254,2079,287,87,51,38,78,526
125062632001001,79,1087,658,238,51,119,46,930
124877864001001,188,2114,642,50,17,81,67,940
125042920001001,457,461,511,111,42,3,40,682
124912744001001,1,2273,118,132,2,3,62,452
125000168001001,254,2244,122,199,42,35,47,1203
125077288001001,131,774,111,163,2,3,30,359
125253608001001,254,2133,122,66,31,81,77,1515
124917160001001,25,542,745,66,27,38,6,1014
125116328001001,328,406,642,69,29,78,30,528
125057320001001,208,558,573,45,43,95,25,709
125071464001001,94,1320,745,238,43,17,32,188
125110952001001,282,2301,743,117,34,20,34,1665
125396456001001,194,406,629,65,19,58,78,528
125203816001001,188,1755,535,50,31,25,67,1591
125281384001001,325,486,702,66,12,38,65,736
125384360001001,254,2284,319,61,2,94,12,346
125274536001001,9,791,745,211,51,119,12,554
124279592001001,233,210,576,214,50,118,1,1134
124273704001001,189,486,591,50,43,1,40,1310
124277352001001,215,1110,424,211,31,81,28,1772
124354088001001,457,461,683,98,31,81,40,682
124325672001001,131,2284,459,238,34,91,32,2043
124330344001001,188,410,625,161,31,81,12,1659
124361000001001,34,1156,280,66,6,20,34,1665
124370344001001,88,619,118,135,12,22,1,2075
124385960001001,233,1955,340,76,12,38,78,423
124387816001001,250,1156,53,66,6,20,76,1014
124456680001001,254,182,101,46,19,58,47,1680
124421480001001,94,1317,578,227,12,38,20,1134
124429608001001,185,286,684,19,51,45,40,661
124447144001001,233,1935,291,163,4,38,40,2041
124428968001001,144,416,453,229,1,118,68,596
124498408001001,297,2284,734,45,43,28,25,23
124508712001001,106,1801,633,55,19,9,78,1183
124527208001001,189,194,229,6,51,119,77,714
124487848001001,25,675,586,214,10,20,32,1953
124527912001001,189,307,684,50,11,37,27,957
124514856001001,131,491,456,238,51,119,14,1205
124514664001001,131,833,728,101,40,91,12,552
124542696001001,250,279,269,107,44,38,25,1015
124706280001001,215,695,622,53,26,75,25,693
124748328001001,447,406,660,69,21,62,78,528
124581928001001,285,849,116,235,6,107,67,1275
124735080001001,262,461,593,226,51,9,40,682
124612136001001,289,1085,728,211,51,11,55,2039
124586216001001,103,588,291,182,12,38,59,2004
124650984001001,420,1702,377,227,51,119,12,2052
124633896001001,182,1202,332,50,51,11,14,973
124693480001001,186,1989,635,214,33,84,44,598
124710440001001,233,301,116,93,43,117,38,181
124759528001001,411,2135,295,222,31,81,59,162
124727144001001,246,1020,622,70,31,81,8,919
124718568001001,247,1701,109,227,31,81,60,2086
124620712001001,131,2291,122,111,12,38,23,387
124712488001001,233,574,326,227,31,81,69,2043
124620264001001,189,204,573,216,21,39,77,571
124764520001001,444,1036,554,58,51,119,40,960
124794024001001,472,1801,229,160,19,58,78,1183
124817000001001,215,228,640,211,31,81,18,1134
124840616001001,368,1223,291,234,6,116,26,1573
124816872001001,215,211,215,211,31,92,32,1167
124802472001001,144,1528,409,154,48,20,34,1665
124780968001001,59,1921,442,93,33,99,38,1426
124883496001001,218,1928,737,50,50,118,23,1742
124869864001001,131,1526,674,200,43,95,32,748
124884264001001,233,2286,581,60,12,38,51,851
124891240001001,254,1688,319,87,14,42,43,1576
124892840001001,254,1686,283,30,7,27,45,540
124865000001001,94,1209,283,21,31,104,32,117
124859112001001,76,2229,108,61,19,94,12,1388
124856424001001,33,1970,439,211,31,28,58,493
124887016001001,333,433,748,238,6,20,32,1927
125028008001001,360,256,283,211,31,117,21,951
124923432001001,46,1849,333,31,7,26,62,1752
125030248001001,368,286,291,37,51,119,73,429
125048168001001,470,1015,593,155,51,119,21,679
124967272001001,189,2284,426,154,39,38,34,344
125028712001001,367,1046,453,210,7,26,13,1453
125029800001001,367,1882,16,190,41,58,29,792
125008360001001,276,1828,291,134,51,119,24,1996
125056104001001,25,771,283,175,12,38,60,1539
125053416001001,458,936,410,113,51,119,32,1799
125066600001001,88,2016,399,113,51,119,22,864
125076904001001,131,750,578,124,22,91,72,1627
125080168001001,131,1908,337,8,9,30,32,839
125125928001001,434,569,727,146,51,119,32,1925
125112744001001,289,988,424,211,6,20,42,1134
125307624001001,420,1221,432,113,31,81,32,713
125318632001001,473,417,684,124,12,38,66,141
125222312001001,215,965,561,211,8,38,12,1134
125293352001001,377,1247,4,223,33,84,2,398
125174504001001,94,1415,373,211,26,91,12,1751
125227816001001,233,542,300,153,12,38,19,1665
125254888001001,254,53,118,70,46,20,1,584
125290600001001,368,508,684,211,13,116,12,2065
125167080001001,88,2284,677,45,43,120,16,1170
125195560001001,170,806,453,57,19,58,38,472
125208040001001,189,2284,743,113,31,6,34,344
125153192001001,65,1845,310,206,2,3,30,1810
125378920001001,250,671,263,50,51,49,56,2076
125322664001001,25,310,291,108,12,38,34,1834
125354472001001,144,498,511,124,39,49,72,737
124634086001001,248,1540,410,211,31,40,46,1612
124510822001001,2,1141,737,163,38,89,12,2059
124499622001001,88,2048,725,211,19,58,33,320
124510182001001,114,1112,465,237,20,117,12,157
124677734001001,125,1089,670,163,31,36,12,1741
125323366001001,25,482,513,237,6,9,12,1815
124758374001001,396,2056,410,238,51,119,58,133
124686438001001,152,594,676,166,51,119,12,444
124884518001001,233,2114,654,72,3,20,12,1826
125132902001001,15,2088,291,128,2,3,12,1093
125378662001001,250,1452,725,211,29,20,12,499
124863270001001,152,1065,176,54,12,38,12,1437
125369958001001,215,417,676,163,31,113,60,501
125388326001001,282,1528,300,211,6,20,57,1816
125430054001001,141,2114,743,50,12,95,60,940
124754854001001,370,1929,163,199,11,37,15,1528
124408486001001,21,383,429,16,51,119,12,962
124581862001001,88,1156,399,211,6,20,15,1388
124316070001001,33,2186,410,211,31,105,12,1612
124695974001001,188,1626,578,103,31,81,12,1826
124537574001001,233,246,627,214,3,95,12,951
124673062001001,94,308,433,157,31,81,47,2087
124496806001001,81,180,736,218,7,26,80,263
124798630001001,131,1702,392,178,40,91,12,270
124885094001001,355,1674,310,227,6,20,12,54
124935718001001,35,574,643,163,51,11,12,955
124870246001001,131,1655,280,163,39,119,12,961
125071526001001,94,1110,742,43,12,38,12,2031
125138214001001,25,286,423,211,42,119,12,1246
125075814001001,115,1301,295,211,24,45,12,1388
124633254001001,284,1035,283,211,31,81,12,508
124251174001001,83,441,742,214,31,100,44,269
124342822001001,178,1845,309,70,7,26,29,1810
124673318001001,94,1317,424,227,12,38,56,1134
124474982001001,395,1162,39,204,51,41,11,1971
124424614001001,123,1822,281,227,17,81,11,1858
124545638001001,254,428,622,199,28,20,25,684
124527206001001,189,194,337,218,51,119,77,714
124667174001001,88,2239,296,45,50,102,25,466
124634854001001,457,461,511,111,30,91,40,682
124600742001001,189,1077,118,144,12,1,38,1681
124626214001001,94,2215,595,193,38,89,72,128
124364134001001,457,2209,432,237,12,97,32,2043
124669158001001,88,2228,681,50,36,26,67,610
124400678001001,378,486,697,19,9,116,8,938
124451942001001,264,1156,300,113,6,20,32,1205
124397670001001,340,1326,399,190,21,62,44,1117
124433574001001,188,1495,684,50,31,81,65,700
124659238001001,118,933,733,237,12,38,32,1205
124773222001001,3,890,102,31,2,53,47,738
124789350001001,88,1213,399,63,43,95,80,1613
124826470001001,254,194,449,31,7,108,57,424
124798182001001,131,1397,281,111,40,91,32,1205
124980326001001,223,981,472,27,51,119,40,1122
124884326001001,233,1069,397,26,12,45,32,864
124870566001001,131,1894,161,163,51,119,36,746
125121702001001,378,404,192,22,31,81,45,1204
125086566001001,182,930,469,107,39,38,25,726
