PanjivaRecordID,Carrier,ConsigneePanjivaID,HSCode,PortOfLading,PortOfUnlading,ShipmentDestination,ShipmentOrigin,ShipperPanjivaID
107986022001001,25,2376,485,232,58,7,56,563
108070310001001,206,1057,620,259,45,92,1,1105
108217958001001,404,1201,703,127,7,20,15,639
108220582001001,202,1201,435,232,13,37,15,1811
108255590001001,322,1636,685,175,50,37,36,1704
108225574001001,140,630,545,234,45,27,42,814
108291302001001,161,544,445,232,58,10,15,2107
108300774001001,206,2376,526,232,7,53,15,1209
108313382001001,276,304,296,53,10,29,15,1456
108316326001001,46,771,225,47,37,83,26,802
108381734001001,310,2078,372,232,38,84,54,1811
108395302001001,527,2265,383,232,13,22,34,457
108340454001001,459,454,263,258,58,120,34,108
108401126001001,256,1492,104,127,13,37,59,491
108425062001001,140,724,551,127,58,60,34,109
108464550001001,310,410,551,232,45,45,15,2117
108468838001001,322,927,261,72,45,92,15,629
108533862001001,206,1584,278,53,43,90,55,884
108517926001001,94,1459,698,259,36,82,83,643
108511718001001,288,1201,721,184,7,20,15,2078
108571750001001,322,1368,111,119,47,72,73,187
108716774001001,527,1346,406,141,58,120,34,807
107951206001001,276,920,96,157,35,95,27,375
108244582001001,276,1465,715,39,36,82,34,723
108378982001001,279,2163,374,259,58,17,15,889
108085606001001,207,1320,396,232,7,103,15,2104
107615014001001,241,223,376,259,47,95,32,1250
108588902001001,527,223,613,133,57,119,15,1250
108099366001001,241,865,415,259,45,87,15,1250
107778854001001,94,1459,406,212,45,92,74,432
108554534001001,276,1128,263,127,10,30,35,1811
107603238001001,206,454,372,259,56,120,82,1205
107839014001001,262,280,318,259,13,37,41,384
107837542001001,262,207,371,6,16,43,36,392
107580518001001,494,1134,180,98,36,82,15,2102
108137638001001,279,494,262,15,36,43,74,454
108088038001001,207,603,685,143,28,92,15,1061
107621478001001,262,2320,703,113,23,59,48,241
108393190001001,481,2185,406,259,58,102,15,639
107764902001001,78,410,502,127,49,90,74,1084
107684006001001,92,2253,126,79,23,28,40,1396
107727910001001,353,1075,619,185,26,8,80,603
108035302001001,98,1435,365,121,37,121,80,623
108161958001001,324,427,260,79,55,116,80,615
107668582001001,25,1044,698,53,32,90,15,1250
108631462001001,140,930,365,232,19,120,15,1644
107884134001001,411,2190,707,126,12,36,81,1547
107869862001001,325,217,716,183,38,84,34,1551
107877862001001,382,547,488,94,58,120,15,1660
108159590001001,355,1883,107,119,25,36,29,1338
108148710001001,317,2294,488,214,12,56,15,1660
108159206001001,351,1928,555,252,33,25,50,1756
108355558001001,329,562,488,143,58,10,74,225
108472614001001,363,286,611,33,38,109,69,399
108506598001001,80,1712,652,53,16,55,15,1456
108584038001001,468,728,466,149,58,37,51,1632
108588454001001,522,1810,536,259,58,112,15,639
108498598001001,41,318,600,47,22,119,29,688
107527846001001,262,1336,709,243,47,75,37,884
107581222001001,88,1872,397,127,36,81,36,1782
107577766001001,78,603,263,184,43,90,76,2090
107804646001001,198,863,171,53,32,95,69,798
108007654001001,80,2,488,183,12,89,36,1733
107864358001001,310,1388,39,56,58,120,27,1713
107621094001001,262,4,113,152,13,37,63,1637
107619430001001,262,2341,260,127,58,120,35,904
108234214001001,207,450,140,180,57,119,29,783
108266854001001,33,1201,697,259,7,20,34,749
108105574001001,262,1818,382,17,13,37,36,392
108381094001001,310,730,275,149,58,39,71,988
108439142001001,106,2172,263,53,45,92,69,764
108370790001001,262,674,238,8,13,37,52,709
108540518001001,207,589,488,184,58,72,15,1660
108499750001001,41,66,695,232,58,120,10,1956
108589094001001,527,898,278,232,39,82,15,1061
108509734001001,88,1575,652,47,51,119,29,822
108512358001001,88,2158,707,140,4,20,82,285
108630438001001,140,544,715,232,58,10,20,1088
107499054001001,99,878,598,232,12,48,16,1190
107646126001001,356,809,510,53,45,69,15,592
107597358001001,155,800,608,9,58,109,15,436
107539502001001,279,1285,487,58,7,61,15,1559
107620910001001,454,1734,698,259,58,120,15,639
107656686001001,480,1766,263,259,13,121,1,385
107726766001001,340,363,313,53,25,119,15,162
107792750001001,495,724,433,259,36,82,15,567
107782126001001,116,574,706,184,13,37,47,2109
107586286001001,301,1321,271,127,7,20,15,87
107708846001001,212,2009,418,53,7,20,15,1125
108085678001001,207,2376,568,232,47,46,15,933
108157358001001,348,798,550,232,12,53,15,1666
108053806001001,155,58,281,232,7,20,19,1495
107749998001001,25,52,488,232,38,51,15,155
108273710001001,530,1285,487,53,41,95,15,636
108027822001001,94,0,278,232,39,82,15,609
108226222001001,140,2042,278,184,57,119,28,554
108337006001001,192,1815,255,248,23,59,15,559
108181934001001,452,1493,255,232,59,125,27,1482
108459566001001,279,352,510,80,8,118,15,1973
108237806001001,214,1265,723,231,36,82,15,421
108282798001001,80,1794,698,184,58,106,15,1859
108537390001001,206,1321,271,53,43,38,15,87
108408622001001,75,292,383,232,3,37,15,110
108119982001001,276,2376,620,259,47,95,62,1688
107648302001001,389,1057,145,247,58,120,19,1029
107948462001001,276,1715,298,16,58,120,15,1061
107835438001001,262,425,171,184,21,37,15,647
107868974001001,322,252,695,232,38,84,18,1341
107539566001001,279,1285,703,29,36,27,15,353
107997550001001,286,2296,280,232,12,48,15,1321
108308718001001,262,391,408,258,58,120,41,394
108289966001001,132,1091,371,248,5,40,15,1177
108172910001001,413,535,494,171,58,120,15,421
108501934001001,61,1613,527,141,58,27,15,555
107485358001001,25,528,652,27,13,37,74,1619
107493806001001,216,524,698,127,38,109,15,73
107586862001001,94,1201,262,259,13,37,19,454
107601326001001,198,1727,715,235,43,90,38,480
107661742001001,527,1728,271,143,58,114,43,483
107668526001001,25,1044,597,232,25,90,15,1250
107719790001001,279,384,19,181,21,48,15,639
107876270001001,367,427,550,22,55,116,46,615
107779374001001,94,1459,205,259,47,123,74,1427
107860974001001,310,1980,718,219,47,95,15,959
107819246001001,207,1199,717,259,32,119,15,350
107788078001001,140,1272,707,235,54,119,37,949
107819374001001,207,2376,478,50,7,20,15,1712
107793070001001,140,1824,715,259,36,82,43,422
107750766001001,25,724,599,221,23,59,15,1968
107876142001001,367,427,523,79,17,42,73,615
107841646001001,276,1896,652,149,57,119,43,1231
107844846001001,279,12,260,32,8,70,38,349
107789102001001,140,1298,707,82,36,82,39,1278
107778094001001,94,1553,637,25,45,92,5,1250
107936622001001,170,629,109,168,12,36,31,1420
108017774001001,88,1368,111,47,28,59,4,1941
108014894001001,88,610,309,209,7,20,52,338
107991534001001,25,1539,258,116,50,17,22,1304
108107502001001,262,566,381,232,36,3,15,645
108048046001001,140,544,685,143,16,10,15,2107
108015982001001,88,1201,699,259,53,82,15,639
108162094001001,367,427,673,74,30,59,80,615
108144430001001,310,1653,695,259,27,20,15,639
107986926001001,25,1698,698,71,25,120,74,2022
108074542001001,206,1177,707,53,8,33,82,1554
108134318001001,279,2009,417,230,54,37,11,1332
108109934001001,262,363,271,32,5,19,27,282
108015790001001,88,1201,262,259,14,20,15,639
107982190001001,21,1044,695,89,43,90,15,1250
108159342001001,353,1496,36,137,8,25,80,603
108067118001001,198,849,629,10,58,120,15,556
108026222001001,94,2041,205,127,56,27,34,1337
108141294001001,300,2206,319,69,37,63,80,1953
108016814001001,88,121,478,136,20,105,36,833
107989742001001,111,352,494,143,45,92,74,1903
108261102001001,367,427,313,79,17,42,51,615
108230830001001,342,651,38,161,26,64,73,1072
108311790001001,263,454,712,232,36,82,57,594
108304750001001,207,980,494,229,7,20,34,112
108286702001001,94,1459,406,259,58,120,20,434
108361006001001,5,1953,551,53,47,95,69,1411
108348654001001,94,1960,597,127,7,20,0,1032
108403374001001,25,2374,696,53,45,92,62,593
108465070001001,310,1477,260,154,39,10,75,505
108489518001001,530,1285,464,232,42,37,15,1020
108469038001001,109,1691,721,235,13,37,37,2052
108459118001001,279,2374,214,47,21,72,60,1691
108546478001001,241,980,551,232,14,43,34,112
108568942001001,322,1679,263,143,3,82,74,138
108534126001001,206,514,423,184,43,90,35,110
108533230001001,198,2376,479,53,58,106,15,1173
108575406001001,154,427,134,22,55,116,80,615
108570350001001,322,1338,385,136,31,95,36,392
108539694001001,207,424,597,127,36,82,44,829
108232750001001,198,1242,591,29,58,120,15,1241
108608750001001,78,166,263,53,24,120,15,355
108495278001001,25,391,407,143,36,45,37,957
108136622001001,279,2374,703,259,13,102,15,20
108366126001001,241,1584,75,247,45,87,82,401
108110190001001,262,1930,715,207,51,25,33,1153
108291310001001,140,544,361,9,58,10,15,645
108196718001001,527,223,613,259,57,78,15,1250
107950062001001,276,72,706,7,58,120,82,1094
107988142001001,25,1354,8,235,58,11,37,1483
107712814001001,262,1260,372,127,7,51,34,260
108207918001001,25,528,652,143,36,77,74,210
108035118001001,98,1428,250,121,36,82,19,623
108358190001001,206,248,615,232,54,20,15,1250
107564910001001,17,1146,698,192,3,59,34,906
107754990001001,41,1423,48,168,53,84,29,861
107760366001001,57,1479,718,158,58,10,74,679
107840302001001,201,844,403,146,58,120,34,1021
108174382001001,424,2250,271,242,12,36,75,1759
108155630001001,330,369,432,260,58,27,74,690
108122990001001,276,784,355,53,7,20,2,1486
108194286001001,521,479,308,62,45,92,69,824
108279022001001,473,704,341,127,38,84,74,258
108295918001001,33,410,723,232,58,120,74,2022
108394798001001,39,928,695,259,58,114,48,241
108385198001001,348,352,478,94,58,120,74,1903
109542766001001,328,2007,652,232,45,34,80,417
107581038001001,88,289,620,259,39,82,15,279
107619822001001,262,1969,296,168,8,72,14,72
107763886001001,78,603,289,187,43,90,34,2090
107616366001001,137,1209,408,232,7,20,15,350
107804654001001,198,863,265,235,1,37,69,798
107837358001001,262,2009,417,171,13,37,32,1838
107837038001001,262,344,247,220,0,88,29,1197
107943854001001,262,1308,550,6,57,119,60,1786
107960430001001,77,250,10,235,47,95,37,1693
107716782001001,279,1893,242,252,8,87,50,1682
108281902001001,78,909,254,259,58,74,15,639
107928302001001,113,1951,348,105,23,16,80,1283
108099310001001,241,2352,637,259,58,106,74,1088
108207086001001,25,513,278,259,14,82,15,1341
108245422001001,276,927,402,66,7,20,34,1948
108259950001001,353,228,313,224,58,81,80,603
108408430001001,75,603,295,259,13,37,5,2090
108206702001001,25,2152,712,33,58,120,15,2038
108451758001001,276,603,402,203,10,30,34,2090
108442350001001,221,639,382,140,13,49,7,1982
108585838001001,487,1357,278,232,25,120,15,1209
108372270001001,262,280,317,127,20,37,34,1220
108347886001001,88,1174,205,259,47,95,38,1979
108445806001001,262,928,695,259,41,82,34,729
108425646001001,150,1681,240,47,44,20,73,249
108434350001001,206,913,382,255,34,82,82,1279
108429998001001,412,1727,490,259,45,92,34,1731
108519726001001,98,2215,630,121,23,69,80,623
108655790001001,210,2275,715,259,51,120,34,1866
107640976001001,317,883,296,232,29,36,15,1190
107481488001001,17,1245,707,184,36,25,44,2109
107740112001001,527,2325,654,208,57,119,15,1594
107594704001001,192,2330,261,184,58,120,15,907
107821840001001,214,662,316,232,35,37,15,1517
107578256001001,80,289,620,227,58,120,15,421
107961872001001,322,1412,271,248,58,120,41,2018
108119056001001,276,1057,555,232,16,120,15,1242
107758800001001,44,1474,707,232,58,27,25,17
107628560001001,279,2374,712,17,15,40,15,54
108108560001001,394,669,695,232,23,59,15,17
107663120001001,527,789,652,83,36,10,47,580
107676944001001,78,292,406,86,58,120,15,1835
107922128001001,80,727,487,232,38,11,15,1737
108472848001001,368,1485,309,232,7,71,15,1518
108203408001001,530,2150,278,173,37,83,15,630
108366544001001,241,1771,383,232,36,27,68,2050
107913488001001,17,89,271,120,36,82,15,1798
108458576001001,279,2349,271,80,8,68,15,196
108135184001001,279,1285,258,258,36,71,15,132
108088912001001,210,809,510,248,50,124,15,495
107806736001001,198,1824,492,184,58,120,20,665
108166608001001,401,241,185,232,45,110,15,662
107801616001001,172,736,599,22,36,82,15,1968
107797776001001,155,1307,694,120,36,7,15,218
108646928001001,230,574,707,184,13,37,15,2109
108257936001001,325,344,181,232,20,27,15,1666
108279888001001,51,2207,652,232,58,25,64,1801
108716944001001,527,52,488,232,58,117,63,669
108536912001001,240,1902,103,248,36,10,15,1996
108410128001001,79,592,271,168,49,30,15,2115
108260176001001,356,1686,707,109,36,82,15,1876
108393744001001,483,2289,287,232,39,120,15,938
108400528001001,21,950,430,71,8,68,15,269
108620944001001,94,257,717,8,36,84,15,1142
108470736001001,330,369,599,67,58,120,74,690
107541136001001,407,977,528,247,12,48,42,1602
107680208001001,139,649,275,259,7,20,15,1989
107601552001001,198,292,364,33,7,20,15,1644
107821904001001,214,662,312,91,13,37,15,1517
107675728001001,76,1869,254,184,58,38,15,907
107585808001001,523,832,717,127,12,36,15,218
108002384001001,15,482,180,232,13,37,15,1794
108046608001001,140,724,287,232,36,57,15,936
107961424001001,76,2319,315,184,45,27,15,976
108062160001001,186,242,384,169,47,49,15,2048
107930640001001,10,724,696,232,13,37,15,110
108075152001001,206,1398,109,232,36,38,15,297
108351888001001,362,1091,373,248,36,82,15,1177
108511760001001,88,1277,620,225,7,20,15,2132
108450384001001,262,2168,385,118,57,61,7,1896
108282192001001,79,996,652,258,58,25,70,1472
107551888001001,410,392,402,211,23,109,25,74
107567504001001,70,724,263,184,38,84,15,110
107636624001001,291,1362,104,58,13,37,14,1096
107663440001001,527,1199,532,49,58,120,15,350
107711632001001,262,629,97,211,16,20,31,1420
107852816001001,279,1975,283,14,13,37,35,1454
107841360001001,276,1128,712,72,10,30,15,1811
107751184001001,25,1177,706,235,57,33,82,1554
107852368001001,279,2374,259,220,5,48,60,1691
107910608001001,136,1835,261,259,7,20,34,726
107826128001001,241,2009,423,259,33,37,15,1446
107773520001001,88,2042,718,208,23,59,15,554
107840912001001,276,927,402,242,58,120,15,1209
107862352001001,310,724,599,259,7,100,15,1968
107792464001001,140,1734,551,259,20,37,15,639
107914384001001,21,1044,494,232,25,84,15,1250
107937744001001,207,865,724,53,45,122,15,1250
108134224001001,279,2009,417,80,39,84,11,291
108015888001001,514,1201,261,259,43,90,15,639
108020496001001,88,2374,260,259,56,84,15,1341
108133456001001,279,4,111,220,54,37,52,1722
108031184001001,94,1459,110,258,34,82,34,816
108115920001001,262,1819,271,261,58,120,22,2088
108146128001001,310,60,649,209,51,37,80,85
108104464001001,262,1175,72,244,15,40,83,1198
108141328001001,20,2206,309,219,12,36,80,1953
107990224001001,25,2245,278,75,7,73,36,392
108087312001001,207,2374,707,168,15,113,74,1088
108026320001001,94,1459,278,232,36,69,15,1859
108098896001001,241,1201,712,232,29,92,15,1811
108255568001001,322,1691,703,175,13,22,36,1704
108261136001001,367,427,482,48,50,104,71,615
108235984001001,107,1057,576,232,58,10,15,1242
108263760001001,410,1133,75,13,23,59,33,2039
107946704001001,262,280,715,259,13,108,34,1608
108299600001001,206,265,715,232,43,107,15,1056
108276880001001,25,1044,414,259,38,84,57,1250
108290512001001,140,724,109,91,45,92,69,2023
108290640001001,140,1295,120,225,45,92,49,1450
108314128001001,276,729,275,235,10,88,37,1715
108277072001001,25,265,652,259,38,62,15,1056
108286672001001,94,1459,407,259,19,120,15,1018
108311952001001,263,292,712,232,36,11,15,594
108383888001001,322,927,263,53,3,92,15,629
108352336001001,140,1052,605,143,25,37,74,1680
108381712001001,310,2374,712,53,45,8,15,645
108424848001001,140,724,492,259,42,92,15,567
108434896001001,206,2265,383,232,36,29,34,457
108575312001001,367,1129,715,153,16,64,80,615
108536208001001,206,514,417,232,1,90,15,544
108513168001001,88,1558,715,259,43,47,15,889
108568784001001,322,2102,703,210,58,117,15,1799
108561552001001,370,2009,417,97,57,119,11,1824
108557328001001,279,2374,695,97,15,29,15,1297
108523600001001,140,1107,648,247,25,120,42,1109
108587728001001,513,1266,565,162,34,79,69,660
108541520001001,207,1443,1,34,45,103,3,1139
108978448001001,207,1057,576,232,58,74,15,1242
108098448001001,241,1334,385,232,54,82,15,1817
107829520001001,241,1044,479,165,36,82,15,1250
108241936001001,262,3,695,168,35,104,15,2146
108034064001001,94,2148,707,86,36,82,82,969
108433232001001,206,248,488,141,7,20,15,1250
108099152001001,241,1068,326,232,24,20,15,1250
107675536001001,75,813,432,232,51,20,15,1456
107725904001001,322,1068,360,128,36,49,15,1250
108119632001001,276,1199,715,259,10,124,15,594
107981584001001,49,865,712,259,43,90,15,1250
107667472001001,21,1044,707,86,36,82,15,1250
107908304001001,527,2044,716,184,45,75,15,1209
108114448001001,262,1691,373,171,13,29,36,1704
108552272001001,262,1120,652,261,58,94,5,1065
108547216001001,241,1068,359,232,36,8,15,1250
108045520001001,140,142,706,143,44,10,49,293
108409296001001,78,1321,271,260,36,82,37,1830
108665296001001,150,1727,717,259,58,120,34,1731
108281552001001,78,905,612,184,18,120,34,112
108016784001001,88,1059,397,175,30,20,36,1732
107765200001001,78,1553,613,259,43,57,34,1768
108662352001001,241,2376,526,53,22,37,15,1209
107725136001001,322,1271,636,127,36,123,15,629
108622096001001,94,384,402,248,3,48,15,1811
107654800001001,454,1774,417,253,47,107,11,1328
107564496001001,17,1851,387,232,12,105,28,1250
107571856001001,41,330,510,32,7,20,66,1478
107604432001001,206,599,265,53,7,20,26,1640
107654032001001,447,1636,712,232,7,81,15,616
107673616001001,147,1484,263,184,58,120,34,199
107876368001001,369,649,120,259,7,20,67,1301
107782736001001,117,326,605,6,47,109,45,2151
107760592001001,58,758,450,132,43,90,15,953
107879376001001,401,1768,715,259,58,33,34,725
107890512001001,447,1201,715,259,13,41,34,1022
107784976001001,159,779,712,53,43,90,15,629
107755216001001,41,1385,652,119,47,26,29,822
107970512001001,448,405,407,235,12,105,83,410
107917264001001,35,2291,407,258,58,120,63,710
107943056001001,258,396,430,3,8,25,40,1016
107983184001001,24,570,370,232,38,84,32,1209
108162832001001,374,2327,698,262,58,120,34,371
108055632001001,155,1621,707,235,48,20,82,479
108001616001001,58,2229,97,184,58,63,69,1039
108102864001001,287,1441,396,232,13,37,15,218
108057104001001,155,518,494,143,45,11,74,1248
108157968001001,351,552,260,157,13,121,43,2047
108006480001001,79,1412,446,184,58,120,5,1209
108297040001001,176,664,715,127,41,92,15,629
108455056001001,276,420,240,53,7,20,0,1486
108488336001001,530,2338,328,53,7,20,10,1031
108581392001001,429,97,468,152,36,82,45,1723
108498064001001,35,1999,258,53,58,120,45,289
108792208001001,369,649,245,232,7,69,15,1456
107575504001001,75,772,522,232,13,124,34,112
107656400001001,480,518,652,135,12,36,74,897
107645776001001,353,1952,713,214,58,106,80,603
107679376001001,88,620,271,0,13,43,20,1302
107803920001001,191,1121,1,207,48,96,30,1103
107877840001001,382,1336,397,232,7,12,15,1209
107915088001001,212,454,372,235,13,37,7,1982
107859088001001,291,1513,160,157,37,118,27,1485
107612112001001,210,1834,712,180,2,2,48,893
107818064001001,207,2228,113,60,58,32,14,181
108188688001001,481,204,113,152,7,20,83,517
108176720001001,425,2349,271,60,57,119,6,1058
107700048001001,206,217,698,53,8,25,28,1209
108039632001001,124,1408,488,143,3,90,74,75
107786192001001,130,235,417,30,12,13,11,576
107820112001001,130,287,238,258,58,14,15,1250
108109200001001,335,274,274,243,58,27,75,2010
107781968001001,113,1951,97,102,23,59,80,1283
107919248001001,41,2228,112,36,44,82,20,354
107822736001001,220,910,203,2,59,125,29,1197
108359632001001,206,2259,371,235,7,76,37,2052
108141840001001,302,1251,85,173,58,24,42,1239
108232208001001,198,1642,574,16,43,90,42,1766
108150800001001,322,448,715,235,58,85,58,1538
108242000001001,262,2069,373,171,0,20,7,1949
108204688001001,16,271,148,220,56,119,73,1091
108216976001001,88,1068,372,232,3,20,80,1930
108395600001001,527,755,715,232,7,20,4,374
108423760001001,140,724,698,232,45,92,44,701
108463248001001,298,694,488,230,58,120,74,41
108557136001001,237,2374,707,97,15,40,15,1061
108429840001001,198,603,539,103,58,120,15,1061
108441360001001,228,665,652,143,36,67,74,1619
108512912001001,88,1174,261,259,43,18,34,1979
108609360001001,78,510,406,3,36,82,34,1301
107783963001001,124,1425,561,232,43,90,61,1390
107582363001001,311,1057,576,232,47,95,15,1242
108069723001001,339,2272,271,259,58,120,15,1633
107643355001001,322,252,706,33,38,84,15,2105
107539675001001,279,1285,487,53,54,82,15,636
107537051001001,279,2349,271,248,36,82,59,196
107791259001001,140,130,640,232,58,120,46,389
108021019001001,298,1057,257,232,36,82,15,1242
108143579001001,310,2044,384,232,43,90,25,1100
108046683001001,232,445,698,232,36,84,15,2105
108019675001001,88,605,271,248,36,33,15,885
107884059001001,411,146,488,54,38,109,15,1173
108336859001001,17,89,271,7,58,120,15,1798
108413083001001,88,2260,271,62,13,37,15,1654
108119067001001,276,2376,536,68,10,30,15,1173
108233179001001,198,1018,665,259,11,63,15,626
108318683001001,279,1415,674,259,58,120,8,257
108172635001001,411,146,487,60,18,25,15,1173
108206811001001,25,589,488,184,58,120,35,1519
108301147001001,206,1057,597,232,58,120,62,1242
108576923001001,401,1535,695,58,45,92,15,2081
108494747001001,25,352,510,127,39,82,15,1852
108464603001001,310,72,707,124,58,10,15,1811
108494939001001,25,1420,271,113,58,120,15,230
108206875001001,432,1634,711,184,58,120,15,590
108391963001001,480,327,261,258,32,84,15,1858
109694171001001,205,503,652,232,58,120,15,1178
108039515001001,124,779,373,11,12,40,34,1301
107699163001001,206,598,707,117,36,82,15,2033
107739611001001,520,1023,695,232,33,120,15,561
107844443001001,374,1238,597,235,47,58,15,1969
108089179001001,26,1028,698,232,36,82,15,2081
108198171001001,527,889,705,100,45,92,15,2078
108164699001001,386,331,263,236,36,82,15,1644
108435611001001,206,1980,703,225,58,120,15,959
108345435001001,76,1869,261,184,58,11,15,2055
107568027001001,180,1177,706,235,7,20,82,285
107639899001001,310,2023,31,191,7,20,9,1959
107615771001001,241,977,652,247,14,120,42,767
107638683001001,310,1621,707,259,7,20,12,639
107577755001001,78,244,695,184,11,34,34,729
107662875001001,527,1835,715,248,36,114,32,726
107584795001001,88,2009,417,258,36,73,15,591
107695643001001,329,1078,706,255,7,20,82,1370
107669915001001,25,294,112,220,4,82,52,1404
107708955001001,262,2024,99,220,57,33,29,10
107741659001001,527,2297,710,184,36,82,8,2090
107886683001001,425,1692,1,34,1,92,79,186
107853915001001,279,2009,417,97,20,119,11,1332
107752027001001,25,352,494,143,10,30,10,1903
107845723001001,279,2057,283,240,25,40,3,451
107829531001001,241,1068,360,232,36,103,15,1250
107811163001001,56,2265,383,232,13,37,34,457
107826779001001,241,2200,406,259,30,82,34,331
107780699001001,98,624,525,1,55,82,80,623
107876123001001,367,427,698,79,17,64,51,615
107776475001001,94,1459,715,232,3,92,15,1209
107774235001001,88,1734,261,259,13,37,0,639
107708571001001,312,1771,382,127,58,27,82,2019
107960091001001,128,1549,1,251,45,92,80,624
107938907001001,226,1641,703,127,13,37,15,1250
107968923001001,425,81,239,183,36,82,3,1360
107949147001001,336,2087,374,127,58,120,34,1965
108095963001001,241,1107,564,208,7,20,42,1109
108105499001001,328,2374,261,47,8,120,60,750
107984411001001,25,1158,406,0,13,37,48,1257
108068763001001,198,1566,487,103,43,90,15,1559
108129691001001,279,1322,308,184,2,68,69,1076
108127387001001,279,233,652,47,11,50,29,787
108027163001001,94,384,703,232,21,29,15,1811
108028955001001,462,2063,8,127,36,82,15,1753
108047963001001,140,724,715,143,58,73,15,659
108044891001001,147,796,550,143,58,120,75,1709
108026331001001,94,1459,712,232,36,41,15,1209
108013979001001,88,1201,710,232,36,82,72,1811
108083483001001,207,2376,430,167,36,82,37,1092
108247707001001,106,1003,48,97,13,37,50,1144
108114459001001,262,2259,383,171,39,37,36,1704
108280795001001,68,2043,343,100,26,73,80,1618
108316379001001,279,1969,287,97,37,1,31,1855
108302619001001,202,2299,383,75,13,43,7,29
108294363001001,219,2092,707,127,58,120,82,322
108326171001001,367,427,373,79,55,116,6,615
108374875001001,452,703,255,36,36,82,64,575
108105307001001,262,2069,366,171,28,37,7,1398
108373403001001,276,889,695,53,45,62,15,1811
108360347001001,207,1175,218,244,22,40,53,1198
108364699001001,362,1201,415,259,13,37,15,639
108344859001001,64,319,41,77,28,40,14,229
108424859001001,140,724,402,122,45,92,34,819
108413403001001,88,555,113,104,23,23,40,101
108432219001001,198,849,517,232,45,62,34,216
108477979001001,455,2176,1,34,36,82,3,455
108486811001001,527,2205,274,127,36,82,62,365
108512667001001,88,603,289,259,49,82,34,2090
108561179001001,473,204,115,97,23,59,79,809
108564763001001,310,1044,494,184,11,120,15,1250
108629019001001,140,1902,103,248,58,117,28,1996
108662619001001,241,1044,698,232,14,48,15,1250
107811483001001,206,1691,530,259,7,60,74,263
108373787001001,318,1179,406,258,45,92,34,721
107860955001001,310,639,406,259,58,120,18,934
108546779001001,241,1334,390,232,56,82,15,1817
108196507001001,527,1068,415,218,7,20,65,1556
108338779001001,25,1595,397,235,40,120,36,2065
107915739001001,25,513,366,126,58,120,46,246
108078171001001,206,912,591,146,28,120,34,1301
107987419001001,102,2320,444,143,23,59,82,1336
108301083001001,206,514,718,232,9,86,34,1022
108303899001001,207,1867,551,75,13,37,41,1317
108318491001001,279,709,713,259,41,120,15,1985
108340123001001,419,513,372,71,58,120,82,246
108309467001001,262,391,407,6,47,21,1,1704
108437723001001,207,980,612,259,7,102,34,112
108609499001001,78,915,718,259,36,82,22,334
107601819001001,198,737,288,154,7,20,62,800
107558683001001,77,363,271,104,47,2,27,282
108131099001001,279,1875,552,184,30,37,34,864
108438043001001,207,363,271,60,40,86,24,914
107927835001001,98,624,549,256,36,30,80,623
108003099001001,184,2043,550,100,23,59,80,1618
108162075001001,367,427,525,74,23,59,1,615
108474331001001,392,748,458,143,58,120,46,1695
107642331001001,145,13,657,258,7,20,15,1811
107648923001001,406,2085,63,119,38,84,29,224
107727259001001,247,184,259,127,8,25,74,166
107903643001001,516,2277,639,16,43,13,15,477
107798683001001,155,562,488,146,38,84,62,903
107872859001001,351,1541,707,232,45,92,26,119
107890779001001,447,713,718,232,43,66,34,1447
107877851001001,382,1336,712,232,47,11,15,2101
107890523001001,447,1201,715,259,39,37,15,639
107920219001001,52,751,113,163,23,59,26,94
107929371001001,124,411,652,47,47,17,40,1783
107995419001001,41,667,288,167,45,92,35,1186
108008347001001,80,1967,494,258,47,98,15,368
108010395001001,85,2318,79,53,0,37,69,2099
108010011001001,80,1712,652,82,36,27,10,1456
108200667001001,83,2223,497,53,36,82,69,827
108185755001001,480,1084,715,42,43,34,15,1066
108267803001001,461,341,412,232,24,82,15,1644
108211611001001,57,97,468,152,47,120,40,1723
108274971001001,17,1078,707,241,38,84,26,872
108508251001001,88,2277,260,259,43,11,34,729
108514267001001,93,2343,661,184,43,27,33,303
108522139001001,124,326,561,90,58,120,36,1803
107593243001001,140,1873,551,56,58,10,75,1408
107588891001001,98,2191,547,121,37,83,28,623
107572827001001,329,236,712,232,7,20,34,199
107626267001001,276,2374,711,41,45,92,15,626
107634715001001,279,2374,345,97,33,40,15,1061
107873883001001,69,1496,261,79,8,25,80,603
107763355001001,438,1201,715,259,13,37,15,639
107718555001001,279,2262,479,152,21,87,40,1637
107617243001001,241,528,652,127,13,53,74,125
108092891001001,423,1697,608,6,12,36,40,1019
107782107001001,492,1968,423,259,7,20,69,764
107991579001001,26,828,260,232,2,40,15,328
107631003001001,349,708,75,202,13,37,40,1637
107807195001001,198,2179,372,232,7,20,24,1644
107734107001001,446,266,41,77,58,99,14,1047
107958363001001,310,1,706,235,13,37,41,293
108127515001001,279,656,101,111,13,37,31,1288
107943451001001,73,2235,372,243,47,95,82,401
107677083001001,78,510,703,259,58,38,34,1301
108113627001001,417,1334,712,136,57,119,36,1704
108135195001001,279,1454,374,235,42,37,15,1250
108085531001001,180,1595,263,235,58,120,34,968
107814107001001,207,344,240,32,29,105,29,1197
107804827001001,198,599,245,53,41,27,69,1640
108003803001001,47,252,295,184,47,95,34,1524
107960475001001,322,1008,382,27,58,120,82,1370
108281883001001,218,2163,374,259,58,120,15,889
